Gene	Mutations	MutationFreq%	Lenght	Corrected 
RP11-534I8.1	1	0.20161290322580644	945	0.00021334698754053592
RP3-341D10.1	1	0.20161290322580644	945	0.00021334698754053592
AC092638.2	1	0.20161290322580644	946	0.00021312146218372777
RP11-183E9.2	1	0.20161290322580644	946	0.00021312146218372777
PLEKHA3P1	1	0.20161290322580644	946	0.00021312146218372777
OR52R1	1	0.20161290322580644	947	0.0002128964131212317
OR11H1	1	0.20161290322580644	947	0.0002128964131212317
OR5M10	1	0.20161290322580644	947	0.0002128964131212317
RP11-561B11.1	1	0.20161290322580644	948	0.0002126718388457874
OR13C6P	1	0.20161290322580644	949	0.0002124477378564873
HNRNPA1P60	1	0.20161290322580644	950	0.00021222410865874363
OR5K2	1	0.20161290322580644	950	0.00021222410865874363
RP5-937E21.1	1	0.20161290322580644	950	0.00021222410865874363
OR1K1	1	0.20161290322580644	950	0.00021222410865874363
OR2M1P	1	0.20161290322580644	950	0.00021222410865874363
RNMTL1P2	1	0.20161290322580644	950	0.00021222410865874363
RP11-96B5.4	1	0.20161290322580644	950	0.00021222410865874363
NPM1P22	1	0.20161290322580644	951	0.00021200094976425493
AKR1B1P7	1	0.20161290322580644	951	0.00021200094976425493
RP11-583F24.7	1	0.20161290322580644	951	0.00021200094976425493
RP11-244F12.1	1	0.20161290322580644	951	0.00021200094976425493
AMIGO3	3	0.6048387096774194	2855	0.0002118524377153833
RP11-760D2.7	1	0.20161290322580644	952	0.00021177825969097316
OR6Q1	1	0.20161290322580644	953	0.00021155603696307077
OR52M1	1	0.20161290322580644	953	0.00021155603696307077
OR2G2	1	0.20161290322580644	953	0.00021155603696307077
ZSWIM5P3	4	0.8064516129032258	3814	0.00021144510039413365
OR13C4	1	0.20161290322580644	956	0.00021089215818599
OR2T34	1	0.20161290322580644	956	0.00021089215818599
OR7E116P	1	0.20161290322580644	956	0.00021089215818599
HSPA8	6	1.2096774193548387	5741	0.00021070848621404612
KRT27	6	1.2096774193548387	5742	0.00021067179020460444
FUT7	2	0.4032258064516129	1914	0.00021067179020460444
GPR108	8	1.6129032258064515	7666	0.00021039697701623423
HNRNPA1P39	1	0.20161290322580644	959	0.00021023243297790036
OR8K1	1	0.20161290322580644	959	0.00021023243297790036
OR10G8	4	0.8064516129032258	3836	0.00021023243297790036
OR51F1	1	0.20161290322580644	959	0.00021023243297790036
RP11-583F24.5	1	0.20161290322580644	960	0.00021001344086021506
OR5C1	1	0.20161290322580644	962	0.0002095768224800483
OR2T4	1	0.20161290322580644	962	0.0002095768224800483
OR2W1	1	0.20161290322580644	962	0.0002095768224800483
RP11-760D2.10	1	0.20161290322580644	963	0.00020935919338089975
JUND	2	0.4032258064516129	1928	0.00020914201579440503
CD1E	4	0.8064516129032258	3857	0.00020908779178201343
OR51G1	1	0.20161290322580644	965	0.00020892528831689786
RP11-419L9.1	1	0.20161290322580644	966	0.00020870900955052428
KRTAP9-4	1	0.20161290322580644	966	0.00020870900955052428
MESTP3	1	0.20161290322580644	967	0.00020849317810321246
TRAV26-1	1	0.20161290322580644	967	0.00020849317810321246
OR1J1	1	0.20161290322580644	968	0.00020827779258864303
RBMX2P5	1	0.20161290322580644	968	0.00020827779258864303
IFNA4	1	0.20161290322580644	969	0.00020806285162621924
KCNA5	3	0.6048387096774194	2909	0.0002079198039454862
MORF4	1	0.20161290322580644	970	0.00020784835384103756
CD1C	5	1.0080645161290323	4851	0.00020780550734467786
HSPA8P8	2	0.4032258064516129	1941	0.00020774127071180467
CMA1	3	0.6048387096774194	2912	0.00020770560085076213
OR5M7P	1	0.20161290322580644	971	0.00020763429786385836
OR4K5	1	0.20161290322580644	971	0.00020763429786385836
C16orf86	2	0.4032258064516129	1943	0.0002075274351269238
FAM50B	2	0.4032258064516129	1947	0.00020710108189605182
OR5R1	1	0.20161290322580644	974	0.00020699476717228588
HCG4P7	1	0.20161290322580644	974	0.00020699476717228588
YBX1P10	1	0.20161290322580644	974	0.00020699476717228588
OR7E28P	1	0.20161290322580644	974	0.00020699476717228588
TGIF2LY	1	0.20161290322580644	974	0.00020699476717228588
RP11-159J3.1	1	0.20161290322580644	975	0.00020678246484698098
RP11-420J11.1	2	0.4032258064516129	1952	0.00020657059756742466
AL591704.5	1	0.20161290322580644	978	0.00020614816280757305
CBLN1	4	0.8064516129032258	3921	0.00020567498416302623
SSTR4	4	0.8064516129032258	3925	0.0002054653790836244
OR11H3P	1	0.20161290322580644	982	0.00020530845542342818
RP11-69I13.1	1	0.20161290322580644	984	0.00020489116181484395
OR7E85P	1	0.20161290322580644	984	0.00020489116181484395
RP11-92B11.3	1	0.20161290322580644	986	0.0002044755610809396
CTB-78O21.1	1	0.20161290322580644	989	0.00020385531165400045
OR52L2P	1	0.20161290322580644	989	0.00020385531165400045
KRTAP1-3	1	0.20161290322580644	990	0.0002036493971977843
RP11-524L6.2	1	0.20161290322580644	990	0.0002036493971977843
SNX19P2	3	0.6048387096774194	2970	0.0002036493971977843
AE000658.25	1	0.20161290322580644	990	0.0002036493971977843
AMDP1	1	0.20161290322580644	991	0.00020344389831060186
RP11-568G20.2	2	0.4032258064516129	1984	0.00020323881373569198
OR11H6	1	0.20161290322580644	992	0.00020323881373569198
OR2D3	1	0.20161290322580644	992	0.00020323881373569198
KLHDC9	2	0.4032258064516129	1985	0.00020313642642398635
KRTAP4-7	1	0.20161290322580644	994	0.00020282988252093206
EXOGP1	1	0.20161290322580644	996	0.00020242259360020727
LILRA4	6	1.2096774193548387	5977	0.00020238872667807239
HOXB13	4	0.8064516129032258	3987	0.00020227028164114015
GAPDHP32	1	0.20161290322580644	997	0.00020221956191154107
BUB3P1	1	0.20161290322580644	998	0.00020201693710000646
SDF2L1	2	0.4032258064516129	1997	0.00020191577689114315
OR7E23P	1	0.20161290322580644	999	0.00020181471794375022
KRT18P68	1	0.20161290322580644	999	0.00020181471794375022
HOXD8	3	0.6048387096774194	3001	0.0002015457213187002
TAS2R19	1	0.20161290322580644	1001	0.00020141149173407238
IFNA14	1	0.20161290322580644	1003	0.00020100987360499147
C16orf91	1	0.20161290322580644	1004	0.0002008096645675363
KRTAP9-3	1	0.20161290322580644	1005	0.00020060985395602634
KRTAP9-8	1	0.20161290322580644	1005	0.00020060985395602634
SPATA31B1P	6	1.2096774193548387	6035	0.00020044364860892107
ADRB2	2	0.4032258064516129	2012	0.0002004104405823126
OR7A15P	1	0.20161290322580644	1008	0.00020001280081925242
RP11-340I6.5	1	0.20161290322580644	1009	0.00019981457207711244
RP11-598O8.1	1	0.20161290322580644	1009	0.00019981457207711244
CCL7	2	0.4032258064516129	2021	0.00019951796459753238
GAPDHP26	1	0.20161290322580644	1014	0.0001988292931220971
HRAS	5	1.0080645161290323	5079	0.00019847696714491675
SLC35G4	1	0.20161290322580644	1016	0.00019843789687579375
TAS2R31	1	0.20161290322580644	1020	0.00019765970904490828
GPR84	2	0.4032258064516129	2042	0.0001974661148146978
DNM1P34	1	0.20161290322580644	1022	0.00019727289943816676
OR7E115P	1	0.20161290322580644	1023	0.00019708006180430736
RP11-184C23.4	1	0.20161290322580644	1023	0.00019708006180430736
OR7E41P	1	0.20161290322580644	1023	0.00019708006180430736
IFNA21	1	0.20161290322580644	1023	0.00019708006180430736
GEMIN2P2	1	0.20161290322580644	1026	0.00019650380431365151
TAS2R43	1	0.20161290322580644	1026	0.00019650380431365151
OR10H2	1	0.20161290322580644	1028	0.00019612150119241873
AC073310.4	1	0.20161290322580644	1032	0.00019536134033508378
HCAR2	2	0.4032258064516129	2064	0.00019536134033508378
SP3P	2	0.4032258064516129	2064	0.00019536134033508378
MRPL3P1	1	0.20161290322580644	1032	0.00019536134033508378
HSPA8P5	2	0.4032258064516129	2068	0.00019498346540213388
OR4C3	1	0.20161290322580644	1035	0.00019479507558048932
TAF1L	6	1.2096774193548387	6215	0.00019463836192354605
RP11-14I17.1	1	0.20161290322580644	1036	0.00019460704944575913
RP11-21I4.2	1	0.20161290322580644	1037	0.00019441938594581143
APCS	1	0.20161290322580644	1039	0.00019404514266198886
PABPC3	3	0.6048387096774194	3118	0.00019398290881251424
MOS	1	0.20161290322580644	1040	0.00019385856079404468
MT-ND2	1	0.20161290322580644	1041	0.00019367233739270553
GLULP3	1	0.20161290322580644	1042	0.0001934864714259179
CABYRP1	1	0.20161290322580644	1044	0.00019311580768755407
SSXP1	5	1.0080645161290323	5223	0.00019300488533965772
OR4K8P	1	0.20161290322580644	1047	0.00019256246726438055
KLF7P1	1	0.20161290322580644	1047	0.00019256246726438055
RP11-621H8.2	1	0.20161290322580644	1048	0.0001923787244521054
NXNP1	1	0.20161290322580644	1050	0.00019201228878648233
SPANXC	1	0.20161290322580644	1054	0.00019128358939829833
CDC20	4	0.8064516129032258	4222	0.00019101175104292416
USP12PX	1	0.20161290322580644	1056	0.00019092130987292277
DDN	4	0.8064516129032258	4226	0.0001908309543074363
ASNSP4	1	0.20161290322580644	1058	0.00019056040002439172
DND1P1	1	0.20161290322580644	1058	0.00019056040002439172
OR4C12	1	0.20161290322580644	1062	0.00018984265840471417
ANP32D	1	0.20161290322580644	1063	0.0001896640670045216
RP11-459O16.9	1	0.20161290322580644	1067	0.0001889530489463978
NPM1P21	1	0.20161290322580644	1068	0.00018877612661592365
GS1-124K5.9	1	0.20161290322580644	1068	0.00018877612661592365
MAGEB6	3	0.6048387096774194	3206	0.00018865836234479704
OR4A5	1	0.20161290322580644	1070	0.00018842327404280975
FDPSP1	1	0.20161290322580644	1070	0.00018842327404280975
MAPK6PS4	2	0.4032258064516129	2141	0.00018833526690874026
SRSF2	3	0.6048387096774194	3218	0.00018795485073878787
GZMH	3	0.6048387096774194	3219	0.00018789646153383638
MPPE1P1	1	0.20161290322580644	1075	0.00018754688672168043
LILRP1	4	0.8064516129032258	4301	0.00018750328130742288
RP11-3D23.1	1	0.20161290322580644	1076	0.00018737258664108404
PRPS1L1	1	0.20161290322580644	1076	0.00018737258664108404
EI24P4	1	0.20161290322580644	1077	0.00018719861023751757
EPO	3	0.6048387096774194	3232	0.00018714068987543916
DBX1	4	0.8064516129032258	4320	0.00018667861409796892
RP11-144L1.8	2	0.4032258064516129	2166	0.00018616149882345935
TAAR8	1	0.20161290322580644	1084	0.0001859897631234377
EIF3FP3	1	0.20161290322580644	1085	0.0001858183439869184
C5orf38	3	0.6048387096774194	3266	0.00018519250143215533
ACTBP6	1	0.20161290322580644	1089	0.00018513581563434935
KCTD9P6	1	0.20161290322580644	1090	0.00018496596626220777
MED11	2	0.4032258064516129	2180	0.00018496596626220777
ST13P13	1	0.20161290322580644	1091	0.0001847964282546347
ST13P4	1	0.20161290322580644	1092	0.00018462720075623301
EIF4A1P5	1	0.20161290322580644	1094	0.0001842896738809931
NKG7	1	0.20161290322580644	1095	0.00018412137280895564
AC002486.2	1	0.20161290322580644	1095	0.00018412137280895564
RP11-312J18.5	1	0.20161290322580644	1096	0.00018395337885566282
PCDHB10	3	0.6048387096774194	3294	0.0001836183089488219
KRTAP10-10	1	0.20161290322580644	1099	0.00018345123132466464
RP11-134K13.2	1	0.20161290322580644	1100	0.00018328445747800586
ST13P6	1	0.20161290322580644	1101	0.00018311798658111393
GZMB	3	0.6048387096774194	3313	0.00018256526099529714
DIO3	3	0.6048387096774194	3313	0.00018256526099529714
CYP21A2	3	0.6048387096774194	3317	0.00018234510391239655
OR13C3	1	0.20161290322580644	1107	0.00018212547716875017
ZMYM3	14	2.8225806451612905	15522	0.00018184387612171695
CTD-2544L4.1	1	0.20161290322580644	1110	0.00018163324614937516
CTD-2313D3.1	1	0.20161290322580644	1110	0.00018163324614937516
CTSLP2	1	0.20161290322580644	1110	0.00018163324614937516
PSAT1P3	1	0.20161290322580644	1110	0.00018163324614937516
KRTAP4-6	1	0.20161290322580644	1111	0.00018146975987921372
LHB	1	0.20161290322580644	1111	0.00018146975987921372
SPANXB1	1	0.20161290322580644	1112	0.00018130656764910651
ACTBP1	1	0.20161290322580644	1112	0.00018130656764910651
RP11-347H15.2	1	0.20161290322580644	1112	0.00018130656764910651
ALG3P1	1	0.20161290322580644	1113	0.00018114366866649276
TUBB8P5	2	0.4032258064516129	2226	0.00018114366866649276
TERF1P4	1	0.20161290322580644	1114	0.0001809810621416575
RP4-791C19.1	4	0.8064516129032258	4485	0.00017981083899737478
TMEM102	2	0.4032258064516129	2244	0.00017969064458628025
ACTBP2	1	0.20161290322580644	1122	0.00017969064458628025
LCE3E	1	0.20161290322580644	1126	0.00017905231192345155
IGHM	4	0.8064516129032258	4513	0.00017869523884405622
SPATA25	1	0.20161290322580644	1131	0.00017826074555774222
HLA-T	1	0.20161290322580644	1132	0.0001781032714008891
RP11-1K3.1	1	0.20161290322580644	1132	0.0001781032714008891
DNAJB8	4	0.8064516129032258	4531	0.0001779853482461324
LCE3D	1	0.20161290322580644	1135	0.0001776325138553361
LTA	2	0.4032258064516129	2270	0.0001776325138553361
PTCD2P1	1	0.20161290322580644	1135	0.0001776325138553361
PCDHB1	7	1.4112903225806452	7972	0.00017703089846721591
FAM8A2P	1	0.20161290322580644	1141	0.00017669842526363405
TAS2R38	1	0.20161290322580644	1142	0.00017654369809615275
CCNJP1	1	0.20161290322580644	1148	0.00017562099584129482
HNRNPA3P14	1	0.20161290322580644	1149	0.0001754681490215896
KRTAP10-5	1	0.20161290322580644	1149	0.0001754681490215896
TAS2R5	1	0.20161290322580644	1150	0.0001753155680224404
TET1P1	2	0.4032258064516129	2300	0.0001753155680224404
IGHG3	6	1.2096774193548387	6902	0.00017526476664080537
EMD	2	0.4032258064516129	2301	0.00017523937698896692
AC018865.5	1	0.20161290322580644	1151	0.00017516325215100474
H2AFZ	2	0.4032258064516129	2302	0.00017516325215100474
AC007041.2	1	0.20161290322580644	1154	0.00017470788841057752
GJB5	3	0.6048387096774194	3465	0.0001745566261695294
ADAM21P1	2	0.4032258064516129	2310	0.0001745566261695294
SEPHS2P1	1	0.20161290322580644	1161	0.0001736545247422967
PTMAP5	1	0.20161290322580644	1161	0.0001736545247422967
SLPI	2	0.4032258064516129	2325	0.00017343045438779052
CTB-158E9.2	1	0.20161290322580644	1167	0.00017276169942228488
RP11-498P14.3	2	0.4032258064516129	2336	0.00017261378700839593
KCTD9P3	1	0.20161290322580644	1168	0.00017261378700839593
KLK3	5	1.0080645161290323	5849	0.00017234818193349844
LRRC10	2	0.4032258064516129	2343	0.00017209808213897263
KRTAP5-10	1	0.20161290322580644	1172	0.00017202466145546628
CLEC11A	2	0.4032258064516129	2344	0.00017202466145546628
SAPCD2P2	1	0.20161290322580644	1173	0.00017187800786513764
COX8C	1	0.20161290322580644	1174	0.00017173160411056767
CTD-2377D24.6	2	0.4032258064516129	2348	0.00017173160411056767
SEPHS1P7	1	0.20161290322580644	1176	0.00017143954355935924
RP13-644M16.1	1	0.20161290322580644	1177	0.00017129388549346343
KRTAP5-4	1	0.20161290322580644	1180	0.00017085839256424275
FAM127A	1	0.20161290322580644	1180	0.00017085839256424275
RP11-1217F2.1	2	0.4032258064516129	2361	0.00017078602560424095
VN1R2	3	0.6048387096774194	3545	0.00017061740752536512
RP11-296E7.1	5	1.0080645161290323	5913	0.00017048275260088486
CTD-3099C6.11	1	0.20161290322580644	1188	0.0001697078309981536
KRTAP5-9	1	0.20161290322580644	1188	0.0001697078309981536
RBP3	8	1.6129032258064515	9518	0.0001694582082166896
RBM17P4	1	0.20161290322580644	1191	0.00016928035535332197
NPM1P46	1	0.20161290322580644	1191	0.00016928035535332197
LRRC37A12P	3	0.6048387096774194	3575	0.0001691856530566208
CCDC54	1	0.20161290322580644	1196	0.00016857266156003884
RP5-837I24.6	1	0.20161290322580644	1197	0.00016843183226884415
FAM26F	2	0.4032258064516129	2409	0.0001673830661899597
HIST1H3G	2	0.4032258064516129	2410	0.00016731361263552403
KRT8P1	1	0.20161290322580644	1206	0.0001671748782966886
RP11-332P22.2	1	0.20161290322580644	1208	0.00016689809869685965
HMGB1P5	1	0.20161290322580644	1209	0.0001667600522959524
PSRC1	3	0.6048387096774194	3630	0.00016662223407091443
TERF1P2	1	0.20161290322580644	1211	0.00016648464345648758
OR2B2	1	0.20161290322580644	1211	0.00016648464345648758
RP11-397E7.1	1	0.20161290322580644	1213	0.00016621014280775469
KRTAP10-1	1	0.20161290322580644	1214	0.00016607323165222936
ASS1P11	1	0.20161290322580644	1215	0.00016593654586486128
LCN9	3	0.6048387096774194	3652	0.00016561848567289686
RP11-45H22.1	1	0.20161290322580644	1219	0.00016539204530418905
TMEM257	2	0.4032258064516129	2440	0.00016525647805393971
RP11-613H2.1	1	0.20161290322580644	1224	0.00016471642420409023
TUBB4BP7	1	0.20161290322580644	1233	0.00016351411453836693
MLX	5	1.0080645161290323	6167	0.0001634610858000701
ASS1P9	1	0.20161290322580644	1235	0.0001632493143528797
RP11-1081L13.3	2	0.4032258064516129	2473	0.0001630512763653914
ASS1P5	1	0.20161290322580644	1238	0.00016285371827609569
VN1R5	1	0.20161290322580644	1238	0.00016285371827609569
BZW1P1	1	0.20161290322580644	1239	0.00016272227863261215
NME3	1	0.20161290322580644	1241	0.00016246003483143148
GLUD2	2	0.4032258064516129	2484	0.00016232922965040778
HOXB1	2	0.4032258064516129	2485	0.00016226390601674562
THOC6	3	0.6048387096774194	3728	0.0001622421431538142
GGTLC1	3	0.6048387096774194	3729	0.00016219863493628837
AC078899.4	1	0.20161290322580644	1243	0.00016219863493628837
KRT18P8	1	0.20161290322580644	1245	0.00016193807488016582
SPATA31A6	5	1.0080645161290323	6228	0.00016186007002714071
PNMT	2	0.4032258064516129	2494	0.0001616783506221383
RP11-51C14.1	1	0.20161290322580644	1249	0.0001614194581471629
HTRA2	3	0.6048387096774194	3754	0.00016111846288689914
KRT18P42	1	0.20161290322580644	1254	0.00016077583989298762
RP5-998G20.1	1	0.20161290322580644	1254	0.00016077583989298762
C1QL2	2	0.4032258064516129	2508	0.00016077583989298762
ACTR3P2	1	0.20161290322580644	1256	0.00016051982740908157
RNF113A	1	0.20161290322580644	1258	0.00016026462895533104
UNGP1	1	0.20161290322580644	1260	0.00016001024065540195
KLHDC7A	4	0.8064516129032258	5044	0.00015988334910849045
TSPY14P	2	0.4032258064516129	2525	0.00015969338869370808
CTBP2P5	1	0.20161290322580644	1263	0.00015963016882486654
KRT18P67	1	0.20161290322580644	1263	0.00015963016882486654
RBBP4P5	1	0.20161290322580644	1265	0.00015937778911130946
RXFP3	2	0.4032258064516129	2532	0.00015925189828262752
KRT18P29	1	0.20161290322580644	1266	0.00015925189828262752
GPR148	1	0.20161290322580644	1266	0.00015925189828262752
RBM48P1	1	0.20161290322580644	1267	0.0001591262061766428
KRT18P35	1	0.20161290322580644	1268	0.0001590007123231912
PCDHB4	3	0.6048387096774194	3805	0.00015895892501377644
ATP6V0B	3	0.6048387096774194	3808	0.00015883369476822986
FAM91A3P	2	0.4032258064516129	2543	0.0001585630383215151
LCE4A	1	0.20161290322580644	1274	0.00015825188636248543
RPL4P5	1	0.20161290322580644	1275	0.00015812776723592663
MMP9	6	1.2096774193548387	7653	0.0001580657806552775
LRFN4	3	0.6048387096774194	3828	0.00015800384265345335
RP11-65E22.2	2	0.4032258064516129	2552	0.00015800384265345335
KRT18P25	1	0.20161290322580644	1277	0.0001578801121580317
PRAMEF8	3	0.6048387096774194	3833	0.0001577977327621757
KRT18P17	1	0.20161290322580644	1278	0.00015775657529405827
DUS3L	5	1.0080645161290323	6393	0.00015768254592977198
ZFP36	2	0.4032258064516129	2565	0.0001572030434509212
SPANXN5	1	0.20161290322580644	1283	0.0001571417795992256
OR4A50P	2	0.4032258064516129	2569	0.0001569582742123834
KRTAP10-9	1	0.20161290322580644	1285	0.000156897200953935
SRSF1	5	1.0080645161290323	6427	0.0001568483765565633
CTD-2160D9.1	1	0.20161290322580644	1288	0.00015653175716289318
RBBP4P4	1	0.20161290322580644	1288	0.00015653175716289318
PBX2P1	1	0.20161290322580644	1290	0.000156289072268067
RP11-846F4.14	1	0.20161290322580644	1290	0.000156289072268067
KRT31	3	0.6048387096774194	3887	0.00015560553374772816
CCL11	2	0.4032258064516129	2592	0.00015556551174830745
OR4P4	4	0.8064516129032258	5196	0.0001552062380491197
FOXS1	1	0.20161290322580644	1301	0.0001549676427561925
EEF1GP4	1	0.20161290322580644	1306	0.00015437435162772315
AHCYP7	1	0.20161290322580644	1307	0.00015425623812226965
SPEM1	1	0.20161290322580644	1308	0.00015413830521850645
SPRR2G	1	0.20161290322580644	1308	0.00015413830521850645
CPXM1	5	1.0080645161290323	6553	0.00015383252191805772
PSMC1P12	1	0.20161290322580644	1313	0.0001535513352824116
LILRB5	6	1.2096774193548387	7880	0.0001535123628622892
PSMC1P7	1	0.20161290322580644	1314	0.00015343447734079637
AHCYP4	1	0.20161290322580644	1314	0.00015343447734079637
DEFB129	2	0.4032258064516129	2628	0.00015343447734079637
OR56A5	1	0.20161290322580644	1317	0.00015308496828079457
RP5-934G17.6	2	0.4032258064516129	2636	0.00015296881883596848
FLT1P1	1	0.20161290322580644	1319	0.000152852845508572
ADGRF5P2	4	0.8064516129032258	5280	0.00015273704789833822
KIR2DL1	11	2.217741935483871	14529	0.00015264243481890504
CTD-2325K12.1	1	0.20161290322580644	1321	0.0001526214256062123
OR4C11	4	0.8064516129032258	5285	0.00015259254737998596
RFPL4B	3	0.6048387096774194	3964	0.0001525829237329514
MT1M	1	0.20161290322580644	1322	0.0001525059782343468
KRT6C	4	0.8064516129032258	5289	0.00015247714367616294
PCDHB15	3	0.6048387096774194	3970	0.00015235231981798977
FOXD2	2	0.4032258064516129	2647	0.00015233313428470452
RTP1	3	0.6048387096774194	3976	0.00015212241189069902
CGB1	1	0.20161290322580644	1326	0.00015204593003454483
TKTL2	2	0.4032258064516129	2659	0.00015164565868808308
FKBP4P6	1	0.20161290322580644	1331	0.00015147475824628582
TUBBP6	1	0.20161290322580644	1331	0.00015147475824628582
TRIM28	5	1.0080645161290323	6658	0.00015140650587699492
OR5T1	2	0.4032258064516129	2665	0.00015130424257096172
LTC4S	2	0.4032258064516129	2667	0.00015119077857203334
RP11-296O14.2	1	0.20161290322580644	1336	0.0001509078616959629
AP000350.6	2	0.4032258064516129	2674	0.00015079499119357252
NEK2P2	1	0.20161290322580644	1337	0.00015079499119357252
RP11-536C10.10	1	0.20161290322580644	1339	0.00015056975595653953
NIPA2P4	1	0.20161290322580644	1340	0.00015045739046701972
XIRP1	7	1.4112903225806452	9386	0.00015036121058817868
EEF1A1P12	1	0.20161290322580644	1345	0.00014989806931286725
THBS3	10	2.0161290322580645	13463	0.00014975332632088424
HOXD12	2	0.4032258064516129	2694	0.0001496755035083938
SLC35G5	1	0.20161290322580644	1348	0.0001495644682684024
KMT2D	31	6.25	41819	0.00014945359764700257
PSMD10P2	1	0.20161290322580644	1357	0.00014857251527325457
TSTA3	4	0.8064516129032258	5430	0.00014851779243153332
RP4-806M20.3	2	0.4032258064516129	2720	0.0001482447817836812
TUBB2BP1	2	0.4032258064516129	2720	0.0001482447817836812
CD79A	3	0.6048387096774194	4093	0.0001477739334662642
SUCLA2P1	1	0.20161290322580644	1369	0.00014727019958057447
AC105342.1	5	1.0080645161290323	6847	0.00014722718214240282
CD7	2	0.4032258064516129	2740	0.00014716270308453024
EEF1DP4	1	0.20161290322580644	1371	0.00014705536340321404
PDHA2	1	0.20161290322580644	1371	0.00014705536340321404
ACTR3BP2	1	0.20161290322580644	1372	0.0001469481801937365
RP11-597A11.6	1	0.20161290322580644	1372	0.0001469481801937365
LCE5A	1	0.20161290322580644	1374	0.00014673428182373103
MESP1	1	0.20161290322580644	1374	0.00014673428182373103
TMEM225	2	0.4032258064516129	2750	0.0001466275659824047
BCLAF1P1	2	0.4032258064516129	2751	0.00014657426624922315
ACTR3BP1	1	0.20161290322580644	1377	0.00014641459929252466
SLC39A7	3	0.6048387096774194	4134	0.0001463083477690903
RP11-536C10.16	1	0.20161290322580644	1378	0.0001463083477690903
ABHD11	2	0.4032258064516129	2758	0.0001462022503450373
KAAG1	1	0.20161290322580644	1382	0.0001458848793240278
EEF1A1P9	1	0.20161290322580644	1382	0.0001458848793240278
EEF1A1P6	1	0.20161290322580644	1383	0.00014577939495719918
WWP1P1	2	0.4032258064516129	2768	0.00014567406302442665
RP11-274M17.1	1	0.20161290322580644	1385	0.00014556888319552813
EEF1A1P13	1	0.20161290322580644	1388	0.00014525425304452914
EEF1A1P5	1	0.20161290322580644	1388	0.00014525425304452914
HNRNPKP2	1	0.20161290322580644	1389	0.00014514967834831279
C17orf47	2	0.4032258064516129	2781	0.00014499309832851956
SPOP	57	11.491935483870968	79279	0.0001449556059469843
RPS27	1	0.20161290322580644	1393	0.00014473288099483593
DCAF12L2	2	0.4032258064516129	2790	0.00014452537865649207
SPRR2F	1	0.20161290322580644	1395	0.00014452537865649207
FDPSP5	1	0.20161290322580644	1395	0.00014452537865649207
ACTL9	1	0.20161290322580644	1395	0.00014452537865649207
FOXR2	2	0.4032258064516129	2792	0.0001444218504482854
ACTBL2	2	0.4032258064516129	2793	0.00014437014194472356
SCGB1D4	2	0.4032258064516129	2794	0.00014431847045512274
RP11-314N2.2	1	0.20161290322580644	1397	0.00014431847045512274
PAQR4	3	0.6048387096774194	4214	0.00014353078065434724
KRT81	4	0.8064516129032258	5621	0.00014347119959139403
ATXN3L	1	0.20161290322580644	1406	0.00014339466801266464
RETN	1	0.20161290322580644	1406	0.00014339466801266464
SPAG8	3	0.6048387096774194	4227	0.00014308935644131047
REG3G	2	0.4032258064516129	2819	0.0001430385975351589
AC110926.4	2	0.4032258064516129	2824	0.00014278534222790827
DDX55P1	1	0.20161290322580644	1413	0.00014268429103029474
GPS2	3	0.6048387096774194	4240	0.00014265063907486304
FASTK	3	0.6048387096774194	4242	0.00014258338276223936
OR2C1	1	0.20161290322580644	1417	0.0001422815125093906
TRIM60P14	1	0.20161290322580644	1418	0.00014218117293780428
TRIM51	6	1.2096774193548387	8513	0.000142097664672247
TMEM190	1	0.20161290322580644	1420	0.00014198091776465243
MT1A	1	0.20161290322580644	1421	0.00014188100156636624
GPHA2	1	0.20161290322580644	1422	0.00014178122589719158
MSC	2	0.4032258064516129	2852	0.00014138352259874225
INO80B	2	0.4032258064516129	2857	0.00014113608906251765
GPX1	1	0.20161290322580644	1431	0.00014088952007393883
KRT8P49	1	0.20161290322580644	1431	0.00014088952007393883
KRT8P11	1	0.20161290322580644	1435	0.00014049679667303585
RP11-397J20.1	1	0.20161290322580644	1440	0.0001400089605734767
ENKD1	3	0.6048387096774194	4320	0.0001400089605734767
KRT8P14	1	0.20161290322580644	1441	0.0001399117996015312
PPDPF	1	0.20161290322580644	1441	0.0001399117996015312
CCDC87	2	0.4032258064516129	2887	0.00013966948612802665
KRT8P18	1	0.20161290322580644	1444	0.0001396211241175945
OR8J1	5	1.0080645161290323	7220	0.0001396211241175945
CENPB	2	0.4032258064516129	2889	0.0001395727955872665
CPNE6	5	1.0080645161290323	7263	0.00013879450862302523
SLC16A14P1	1	0.20161290322580644	1455	0.0001385655692273584
TPSB2	2	0.4032258064516129	2912	0.00013847040056717477
WFDC10A	1	0.20161290322580644	1457	0.00013837536254344987
LCE1D	1	0.20161290322580644	1460	0.00013809102960671675
CD63	3	0.6048387096774194	4384	0.0001379650341417471
REG1P	2	0.4032258064516129	2924	0.0001379021225894709
AC008069.2	1	0.20161290322580644	1464	0.00013771373171161643
EID3	1	0.20161290322580644	1466	0.00013752585486071382
RP11-219C24.6	2	0.4032258064516129	2932	0.00013752585486071382
GS1-590J6.2	1	0.20161290322580644	1467	0.00013743210853838205
OR10W1	1	0.20161290322580644	1468	0.00013733848993583548
MBL1P	2	0.4032258064516129	2941	0.000137105000493578
PCDHB9	3	0.6048387096774194	4414	0.00013702734700439949
