Gene	Mutations	MutationFreq%	Lenght	Corrected
CDKN1B	1	1.2658227848101267	36871	3.4331121608042274e-05
LTBP4	1	1.2658227848101267	36935	3.427163354027688e-05
PCDHGC3	1	1.2658227848101267	37030	3.418371009479143e-05
UBXN11	1	1.2658227848101267	37035	3.4179095040100626e-05
ZNF76	1	1.2658227848101267	37076	3.4141298543805336e-05
CHD1	2	2.5316455696202533	75022	3.374537561808874e-05
TECPR1	1	1.2658227848101267	37608	3.3658338247450714e-05
SLC26A3	1	1.2658227848101267	37758	3.35246248426857e-05
TSNAX	1	1.2658227848101267	37983	3.33260349316833e-05
ISLR2	1	1.2658227848101267	38229	3.3111585048265105e-05
THBS2	1	1.2658227848101267	38270	3.307611144003466e-05
HSPG2	3	3.7974683544303796	115066	3.30025233729371e-05
COL3A1	1	1.2658227848101267	38373	3.2987329236966785e-05
CSPG4	1	1.2658227848101267	38526	3.285632520402135e-05
PKN1	1	1.2658227848101267	38814	3.2612531169426666e-05
BSN	3	3.7974683544303796	117072	3.24370332310918e-05
AKAP8L	1	1.2658227848101267	39091	3.238143779412465e-05
GPNMB	1	1.2658227848101267	39141	3.234007268107934e-05
GLE1	1	1.2658227848101267	39219	3.227575371146961e-05
SAG	1	1.2658227848101267	39239	3.225930285710968e-05
ZNF571	1	1.2658227848101267	40010	3.1637660205201864e-05
ZNF567	1	1.2658227848101267	40089	3.157531454538967e-05
EPHA8	1	1.2658227848101267	40106	3.1561930504416464e-05
NCAN	1	1.2658227848101267	40275	3.1429491863690294e-05
NBPF15	1	1.2658227848101267	40286	3.1420910112945606e-05
SH2D3C	1	1.2658227848101267	40393	3.1337676944275654e-05
ARHGAP27	1	1.2658227848101267	40519	3.124022766628314e-05
C4BPA	1	1.2658227848101267	40739	3.107152322860469e-05
NUP54	1	1.2658227848101267	40923	3.093181792170971e-05
SLC25A25	1	1.2658227848101267	41044	3.084062919818065e-05
EIF2D	1	1.2658227848101267	41173	3.074400176839498e-05
NPHP1	2	2.5316455696202533	82755	3.059205570201502e-05
CSF2RA	1	1.2658227848101267	41581	3.0442336278832316e-05
BET1	1	1.2658227848101267	41620	3.041381030298238e-05
PSMC2	1	1.2658227848101267	41776	3.0300239008285295e-05
NMUR2	1	1.2658227848101267	41822	3.0266911788296267e-05
NMNAT1	1	1.2658227848101267	42073	3.008634480094423e-05
MPP1	1	1.2658227848101267	42323	2.9908626156230102e-05
MMEL1	1	1.2658227848101267	42377	2.9870514307528298e-05
CHAF1A	1	1.2658227848101267	42378	2.9869809448537608e-05
ADNP	1	1.2658227848101267	42521	2.9769355960822334e-05
GLP1R	1	1.2658227848101267	42522	2.976865586778906e-05
AXL	1	1.2658227848101267	42543	2.9753961516821256e-05
CEP57	1	1.2658227848101267	42728	2.9625135386868717e-05
DDB1	1	1.2658227848101267	43145	2.9338805998612273e-05
SLC16A3	1	1.2658227848101267	43195	2.9304845116567347e-05
AC004381.6	1	1.2658227848101267	43239	2.927502451051427e-05
DDX6	1	1.2658227848101267	43401	2.916575159121049e-05
HPS5	1	1.2658227848101267	43530	2.907931966023723e-05
PRPF4B	1	1.2658227848101267	43716	2.895559485794964e-05
SLC22A10	1	1.2658227848101267	43761	2.892581944677056e-05
NOS2	1	1.2658227848101267	43763	2.892449751639802e-05
B9D1	1	1.2658227848101267	43885	2.8844087611031708e-05
ZNF157	1	1.2658227848101267	43920	2.882110165778977e-05
GLYR1	1	1.2658227848101267	44085	2.871323091323867e-05
EDRF1	1	1.2658227848101267	44628	2.8363869875641448e-05
ESM1	1	1.2658227848101267	44804	2.8252450335017557e-05
CPT1A	2	2.5316455696202533	89790	2.819518398062427e-05
CHST12	1	1.2658227848101267	44896	2.8194555969576947e-05
ADAMTS13	1	1.2658227848101267	45044	2.8101917787277472e-05
RPS6KA1	1	1.2658227848101267	45269	2.7962243142329778e-05
IFT172	1	1.2658227848101267	45428	2.7864374060273986e-05
DDX50	1	1.2658227848101267	45561	2.778303340159625e-05
PCDHA12	3	3.7974683544303796	137045	2.7709645404286037e-05
KRAS	1	1.2658227848101267	45690	2.7704591481946305e-05
ANAPC5	2	2.5316455696202533	91651	2.7622672634453016e-05
PCDHAC2	1	1.2658227848101267	45877	2.7591664337470334e-05
ZNF410	1	1.2658227848101267	45904	2.757543536097348e-05
DYNC1H1	2	2.5316455696202533	91870	2.7556825619029644e-05
PER2	1	1.2658227848101267	46058	2.7483233853187863e-05
XK	1	1.2658227848101267	46339	2.7316575342802535e-05
HOXA3	1	1.2658227848101267	46399	2.7281251423740306e-05
PGS1	1	1.2658227848101267	46465	2.7242500480149068e-05
NET1	1	1.2658227848101267	46499	2.7222580804106034e-05
SNRNP200	1	1.2658227848101267	46933	2.697084748066662e-05
DNMT3B	1	1.2658227848101267	46974	2.6947306697537502e-05
HP1BP3	1	1.2658227848101267	47057	2.689977654355625e-05
CHID1	1	1.2658227848101267	47199	2.6818847535119953e-05
DHX30	1	1.2658227848101267	47286	2.676950439474954e-05
GAD1	1	1.2658227848101267	47938	2.640541501126719e-05
MSL2	1	1.2658227848101267	48324	2.6194495174450102e-05
SDHC	1	1.2658227848101267	48825	2.5925709878343608e-05
KIF25	1	1.2658227848101267	48850	2.591244185895858e-05
PTCD1	1	1.2658227848101267	49424	2.5611500178256044e-05
MYBL2	1	1.2658227848101267	49476	2.5584582116786453e-05
SLC24A1	1	1.2658227848101267	49629	2.5505708049933037e-05
KL	1	1.2658227848101267	49720	2.5459026243164253e-05
CLSPN	1	1.2658227848101267	49760	2.543856078798486e-05
EIF4E	1	1.2658227848101267	49857	2.5389068431917817e-05
PGR	2	2.5316455696202533	100189	2.5268697857252325e-05
TLE3	1	1.2658227848101267	50386	2.512250991962304e-05
SUPT20H	1	1.2658227848101267	50401	2.5115033130495952e-05
TTI1	1	1.2658227848101267	50454	2.5088650747415993e-05
NCKAP1L	1	1.2658227848101267	50491	2.5070265687154673e-05
URGCP	1	1.2658227848101267	50517	2.5057362567257095e-05
GRHL1	1	1.2658227848101267	50584	2.502417335145751e-05
GABRP	1	1.2658227848101267	50697	2.4968396252443468e-05
ITGAL	1	1.2658227848101267	50909	2.4864420530949864e-05
AKAP11	1	1.2658227848101267	51109	2.4767120953454902e-05
IL4R	1	1.2658227848101267	51110	2.476663636881484e-05
PHLDB1	1	1.2658227848101267	51591	2.4535728805608082e-05
RALGDS	1	1.2658227848101267	51614	2.4524795303795996e-05
NOTCH1	1	1.2658227848101267	51615	2.4524320155189897e-05
STYXL1	1	1.2658227848101267	51666	2.450011196551168e-05
OCRL	1	1.2658227848101267	52712	2.4013939611665782e-05
C3	1	1.2658227848101267	52858	2.3947610291916578e-05
NGF	1	1.2658227848101267	52866	2.394398639598469e-05
TMEM255A	1	1.2658227848101267	52906	2.392588335557643e-05
NR2C1	1	1.2658227848101267	53399	2.37049904457036e-05
RHOA	1	1.2658227848101267	53859	2.350253039993551e-05
CCNK	1	1.2658227848101267	53875	2.3495550530118357e-05
SF3B3	1	1.2658227848101267	53879	2.349380621039972e-05
SLC6A15	1	1.2658227848101267	54138	2.3381410188963882e-05
NOD1	1	1.2658227848101267	54257	2.3330128551341333e-05
RSPRY1	1	1.2658227848101267	54332	2.329792359585744e-05
TBX5	1	1.2658227848101267	54531	2.3212902474007933e-05
SOX13	1	1.2658227848101267	54628	2.3171684572199724e-05
STMN2	1	1.2658227848101267	55041	2.299781589742422e-05
ZNF713	1	1.2658227848101267	55074	2.2984035748449843e-05
IFI16	1	1.2658227848101267	55187	2.2936974012179073e-05
HEATR1	1	1.2658227848101267	55511	2.2803098211347778e-05
TRPA1	1	1.2658227848101267	55667	2.2739195300808857e-05
MRPS25	1	1.2658227848101267	55728	2.271430492409788e-05
ANXA2	1	1.2658227848101267	55749	2.2705748709575536e-05
SMYD2	1	1.2658227848101267	56029	2.25922787272685e-05
GTPBP10	1	1.2658227848101267	56230	2.2511520270498428e-05
HLTF	1	1.2658227848101267	56427	2.243292723005169e-05
PACRGL	1	1.2658227848101267	56625	2.23544862659625e-05
TFDP1	1	1.2658227848101267	56752	2.2304461249121205e-05
ANXA6	1	1.2658227848101267	57109	2.216503151535006e-05
ATG13	1	1.2658227848101267	57291	2.2094618435882192e-05
GALNT15	1	1.2658227848101267	57312	2.20865226272007e-05
TM9SF4	1	1.2658227848101267	57544	2.199747644950171e-05
RBL2	1	1.2658227848101267	57671	2.1949034780221024e-05
ZFYVE1	1	1.2658227848101267	57680	2.1945610000175566e-05
TMCC2	1	1.2658227848101267	57686	2.1943327407172046e-05
SYNPO	1	1.2658227848101267	58127	2.1776846986944562e-05
LRRC36	1	1.2658227848101267	58406	2.1672821025410515e-05
SPEG	1	1.2658227848101267	58786	2.1532725220462808e-05
FPR1	1	1.2658227848101267	58943	2.1475370863548286e-05
FAM81B	1	1.2658227848101267	59088	2.1422671012898162e-05
TRANK1	2	2.5316455696202533	118238	2.1411437690254007e-05
CAPN5	1	1.2658227848101267	59194	2.1384308963917402e-05
ZC3H11A	1	1.2658227848101267	59376	2.131876153344999e-05
CP	1	1.2658227848101267	59419	2.1303333694779893e-05
PKNOX1	1	1.2658227848101267	59421	2.130261666431273e-05
GOLGA3	1	1.2658227848101267	60241	2.1012645620260732e-05
GCC2	1	1.2658227848101267	60308	2.0989301333324377e-05
SHANK1	1	1.2658227848101267	60547	2.0906449284194537e-05
ZNF341	1	1.2658227848101267	60612	2.0884029314494268e-05
SLC8B1	1	1.2658227848101267	60734	2.0842078322029283e-05
GPBP1L1	1	1.2658227848101267	60809	2.0816372326631364e-05
SUN2	1	1.2658227848101267	60853	2.0801320967086693e-05
ZC3H18	1	1.2658227848101267	61561	2.056208938792623e-05
VAPB	1	1.2658227848101267	61872	2.0458733915343398e-05
MRPS9	1	1.2658227848101267	61891	2.0452453261542496e-05
ATXN3	1	1.2658227848101267	62125	2.0375417059317932e-05
FER1L5	1	1.2658227848101267	62150	2.03672209945314e-05
ZNF318	1	1.2658227848101267	62513	2.024895277478487e-05
KIAA0753	1	1.2658227848101267	62564	2.023244653171355e-05
ZNF345	1	1.2658227848101267	62668	2.019886999441703e-05
MBTPS1	1	1.2658227848101267	63181	2.0034864671501346e-05
DOCK6	1	1.2658227848101267	63229	2.0019655297571156e-05
ZNF578	1	1.2658227848101267	63329	1.998804315258612e-05
HSD17B2	1	1.2658227848101267	63530	1.992480379049467e-05
POLE	1	1.2658227848101267	63623	1.989567899674845e-05
ETV5	1	1.2658227848101267	64004	1.97772449348498e-05
TPR	1	1.2658227848101267	64041	1.9765818535159142e-05
NRDE2	1	1.2658227848101267	64109	1.974485305979077e-05
ACOT12	1	1.2658227848101267	64183	1.972208816680627e-05
MAPK8IP3	1	1.2658227848101267	64185	1.972147362795243e-05
ZNF432	1	1.2658227848101267	64360	1.9667849360008182e-05
SZT2	1	1.2658227848101267	64365	1.9666321522723943e-05
ZNF33B	1	1.2658227848101267	64385	1.966021254655784e-05
CCDC66	1	1.2658227848101267	64676	1.957175435725967e-05
PTPN5	1	1.2658227848101267	64793	1.9536412649670897e-05
LTN1	1	1.2658227848101267	64812	1.953068544112397e-05
USP30	1	1.2658227848101267	64934	1.9493990587521584e-05
FANCM	1	1.2658227848101267	64960	1.948618818981106e-05
RUNX3	1	1.2658227848101267	65610	1.9293138009604124e-05
CFAP69	1	1.2658227848101267	65889	1.9211443257753594e-05
NTRK1	1	1.2658227848101267	66214	1.911714720165111e-05
STRN3	2	2.5316455696202533	132602	1.9092061730745037e-05
CTNND1	1	1.2658227848101267	66303	1.909148582734004e-05
AMOT	1	1.2658227848101267	66328	1.9084289965174988e-05
ESRP1	1	1.2658227848101267	66392	1.906589325235159e-05
P2RY14	1	1.2658227848101267	66425	1.9056421299362088e-05
EFHB	1	1.2658227848101267	67553	1.8738217174812763e-05
CDH6	2	2.5316455696202533	135460	1.8689248262367143e-05
CENPI	1	1.2658227848101267	67938	1.8632028979512594e-05
NUP133	1	1.2658227848101267	68082	1.859262044020632e-05
CDS1	1	1.2658227848101267	68207	1.8558546554021236e-05
PDP1	1	1.2658227848101267	68261	1.8543865235055544e-05
CCPG1	1	1.2658227848101267	68478	1.8485101562693517e-05
HELLS	1	1.2658227848101267	68576	1.8458685032812158e-05
RNF121	1	1.2658227848101267	68579	1.8457877554501037e-05
MLXIP	1	1.2658227848101267	68588	1.845545554339136e-05
TFCP2L1	1	1.2658227848101267	68615	1.8448193322307463e-05
FGFR1	1	1.2658227848101267	68619	1.844711792375474e-05
MDGA1	1	1.2658227848101267	68627	1.8444967502734007e-05
CACNA1H	1	1.2658227848101267	68665	1.8434759845774798e-05
CACNG4	1	1.2658227848101267	68691	1.842778216666123e-05
XCR1	1	1.2658227848101267	68835	1.8389232001309314e-05
PRR5	1	1.2658227848101267	69134	1.8309699783176535e-05
PACSIN1	1	1.2658227848101267	69168	1.830069952593868e-05
KIF14	1	1.2658227848101267	69254	1.8277973616110644e-05
SCN7A	3	3.7974683544303796	207909	1.8265050355830578e-05
NUP160	1	1.2658227848101267	70468	1.7963086575610583e-05
SMARCAL1	1	1.2658227848101267	70670	1.791174168402613e-05
CTNNAL1	1	1.2658227848101267	70953	1.7840299702762765e-05
ACAD10	1	1.2658227848101267	71054	1.7814940535509985e-05
NGLY1	1	1.2658227848101267	71095	1.7804666781210023e-05
ACAN	1	1.2658227848101267	71917	1.7601162239945026e-05
ZNF730	1	1.2658227848101267	72011	1.7578186454987802e-05
CARS2	1	1.2658227848101267	72191	1.7534357257970198e-05
NALCN	5	6.329113924050633	362732	1.744845760520338e-05
LMCD1	1	1.2658227848101267	72861	1.737311846955335e-05
ATM	2	2.5316455696202533	146058	1.7333152375222535e-05
LRRC8B	1	1.2658227848101267	73032	1.7332440366005677e-05
RAP1GAP	1	1.2658227848101267	73136	1.7307793491715797e-05
MROH5	1	1.2658227848101267	73401	1.7245307077698212e-05
AGL	1	1.2658227848101267	73662	1.7184203317994714e-05
GOLM1	1	1.2658227848101267	74027	1.709947431086126e-05
CYTIP	1	1.2658227848101267	74342	1.7027020860484338e-05
OPA3	1	1.2658227848101267	74445	1.7003462755190093e-05
ZNF215	1	1.2658227848101267	74600	1.6968133844639765e-05
MASP1	1	1.2658227848101267	74698	1.694587251077842e-05
MMRN1	1	1.2658227848101267	75097	1.685583691505821e-05
RTF1	1	1.2658227848101267	75155	1.684282861832382e-05
STK35	1	1.2658227848101267	75211	1.6830287920784548e-05
DPP8	1	1.2658227848101267	75241	1.682357736885643e-05
PCDHA1	3	3.7974683544303796	226211	1.678728423653306e-05
ARL13B	1	1.2658227848101267	75539	1.6757208657913483e-05
USP9X	2	2.5316455696202533	151134	1.6750999574022082e-05
ZNF518A	1	1.2658227848101267	75573	1.6749669654640237e-05
FN1	1	1.2658227848101267	75633	1.673638206616327e-05
ZNF658	1	1.2658227848101267	75715	1.6718256419601486e-05
PI4KA	2	2.5316455696202533	151726	1.6685641021448223e-05
SMAD9	1	1.2658227848101267	75934	1.6670039571339933e-05
KIF13A	3	3.7974683544303796	228452	1.6622609364025613e-05
ITPR3	1	1.2658227848101267	76209	1.6609885772154558e-05
GNB5	1	1.2658227848101267	76292	1.6591815456537074e-05
PPP2R5A	1	1.2658227848101267	76443	1.655904117852683e-05
CTCF	1	1.2658227848101267	76710	1.6501405094643807e-05
KIF24	1	1.2658227848101267	76888	1.6463203423292667e-05
MYH11	2	2.5316455696202533	153893	1.6450686968349783e-05
GRK4	1	1.2658227848101267	77189	1.639900484279012e-05
COL11A1	3	3.7974683544303796	232405	1.633987373090243e-05
RAB8B	1	1.2658227848101267	78216	1.6183680894064212e-05
PPL	1	1.2658227848101267	78234	1.6179957369048325e-05
TNFRSF21	1	1.2658227848101267	78373	1.6151261082389684e-05
IRAK2	1	1.2658227848101267	78826	1.605844245312621e-05
LAMB1	1	1.2658227848101267	79414	1.5939541954946565e-05
FBXL4	1	1.2658227848101267	79471	1.59281094337573e-05
PLCH2	1	1.2658227848101267	79552	1.5911891401977657e-05
MXI1	1	1.2658227848101267	79760	1.5870395998120944e-05
USP10	1	1.2658227848101267	79936	1.5835453172664714e-05
NFYC	1	1.2658227848101267	79955	1.5831690135827983e-05
RYR1	2	2.5316455696202533	161582	1.566786875778399e-05
THRAP3	1	1.2658227848101267	80925	1.5641925051716113e-05
B4GALT5	1	1.2658227848101267	80933	1.5640378891306716e-05
TMEM260	2	2.5316455696202533	162252	1.5603170189706464e-05
PRDM15	1	1.2658227848101267	81257	1.55780152455804e-05
CTTNBP2	2	2.5316455696202533	163488	1.5485207291178883e-05
CFAP74	1	1.2658227848101267	81886	1.5458354111937652e-05
BAZ1B	1	1.2658227848101267	81887	1.545816533528065e-05
PIWIL2	1	1.2658227848101267	82252	1.5389568458032953e-05
PCDHA9	2	2.5316455696202533	164575	1.5382929178916927e-05
EEF2K	1	1.2658227848101267	82460	1.5350749270071874e-05
MACC1	1	1.2658227848101267	82749	1.5297136941958532e-05
C1S	1	1.2658227848101267	82773	1.529270154289595e-05
WNK3	2	2.5316455696202533	165819	1.5267524045014463e-05
USP53	1	1.2658227848101267	82931	1.5263565913954088e-05
GUCY2C	1	1.2658227848101267	83967	1.5075241283005544e-05
FBN3	1	1.2658227848101267	84190	1.5035310426536721e-05
KDM3B	1	1.2658227848101267	84343	1.5008036052904529e-05
SP3	1	1.2658227848101267	84523	1.4976074971429394e-05
VAV1	1	1.2658227848101267	84658	1.4952193352195029e-05
FAM102B	1	1.2658227848101267	84811	1.4925219426844708e-05
PTK7	1	1.2658227848101267	85412	1.4820198389103717e-05
SYNE1	6	7.594936708860759	516114	1.4715618465805538e-05
PCDHAC1	1	1.2658227848101267	86048	1.4710658990448662e-05
A1CF	1	1.2658227848101267	86266	1.4673484163055276e-05
TRRAP	2	2.5316455696202533	172898	1.464242252438e-05
ABCA9	1	1.2658227848101267	86461	1.464039028938049e-05
ITGAE	1	1.2658227848101267	86560	1.4623645850394255e-05
DCHS2	3	3.7974683544303796	260057	1.4602446211524319e-05
SP4	1	1.2658227848101267	86779	1.4586740856775564e-05
XPO7	1	1.2658227848101267	86923	1.4562575898325261e-05
EP300	1	1.2658227848101267	87485	1.4469026516661445e-05
DENND2C	1	1.2658227848101267	87574	1.445432188560676e-05
USP31	1	1.2658227848101267	88046	1.4376834663813536e-05
ADAM23	2	2.5316455696202533	177595	1.4255162417974903e-05
ARID1A	1	1.2658227848101267	88868	1.4243853634718082e-05
FAT4	2	2.5316455696202533	178014	1.4221609365669291e-05
ATAD1	1	1.2658227848101267	89849	1.4088334703893495e-05
TECTA	1	1.2658227848101267	90247	1.4026203472803823e-05
GTF3C1	1	1.2658227848101267	90358	1.4008973027403514e-05
CPD	1	1.2658227848101267	91062	1.3900669706465118e-05
NUP153	1	1.2658227848101267	91890	1.3775413916749663e-05
PCDHGA11	1	1.2658227848101267	91928	1.3769719615461304e-05
BRIP1	2	2.5316455696202533	184420	1.3727608554496545e-05
CENPE	1	1.2658227848101267	93096	1.3596962112337014e-05
NUDCD1	1	1.2658227848101267	93202	1.3581498088132514e-05
SETX	1	1.2658227848101267	93630	1.35194145552721e-05
NLRC5	1	1.2658227848101267	94046	1.345961321917069e-05
RPRD1B	1	1.2658227848101267	94055	1.3458325286376338e-05
CLSTN1	1	1.2658227848101267	95058	1.3316320402387243e-05
PCDHA5	2	2.5316455696202533	190743	1.3272547719288535e-05
FKTN	1	1.2658227848101267	95698	1.3227264778889073e-05
BMPR2	2	2.5316455696202533	191424	1.3225329998434123e-05
ANKRD13C	1	1.2658227848101267	95735	1.3222152659007954e-05
AMZ1	1	1.2658227848101267	95978	1.3188676413450235e-05
EGFR	2	2.5316455696202533	192611	1.3143826518839804e-05
ST8SIA4	1	1.2658227848101267	96349	1.3137892295821718e-05
DNHD1	1	1.2658227848101267	96498	1.3117606425108568e-05
SYK	1	1.2658227848101267	96762	1.3081817085324059e-05
FLT3	1	1.2658227848101267	97318	1.300707767124403e-05
GAP43	1	1.2658227848101267	97980	1.2919195599205213e-05
CEP152	1	1.2658227848101267	98218	1.2887890048770355e-05
FAM83B	1	1.2658227848101267	98328	1.2873472305041562e-05
PDE2A	1	1.2658227848101267	98450	1.2857519398782392e-05
CUL5	1	1.2658227848101267	98863	1.2803807135228819e-05
PAX3	1	1.2658227848101267	99111	1.2771768873385665e-05
PIK3CD	1	1.2658227848101267	99225	1.2757095336962729e-05
ESYT2	1	1.2658227848101267	99258	1.2752854024966518e-05
TANK	1	1.2658227848101267	99322	1.274463648345912e-05
GLB1	1	1.2658227848101267	100593	1.2583607058245867e-05
ITGB6	1	1.2658227848101267	100646	1.2576980553724208e-05
CFH	1	1.2658227848101267	100722	1.2567490566213208e-05
GAB2	2	2.5316455696202533	203055	1.2467782470858895e-05
NPEPPS	1	1.2658227848101267	101723	1.2443820815451045e-05
CUBN	3	3.7974683544303796	305845	1.2416316612762608e-05
CEP63	1	1.2658227848101267	102090	1.2399086931238383e-05
LNPEP	1	1.2658227848101267	102119	1.2395565808616679e-05
DCAF5	1	1.2658227848101267	102269	1.2377384982840612e-05
CBFA2T3	1	1.2658227848101267	102349	1.2367710332393348e-05
BRAF	2	2.5316455696202533	205602	1.2313331434617626e-05
PHF2	1	1.2658227848101267	103003	1.2289183662710082e-05
MYOCD	1	1.2658227848101267	103059	1.2282505989871108e-05
PRDM10	1	1.2658227848101267	103129	1.2274169097054433e-05
TUBGCP3	1	1.2658227848101267	103194	1.2266437824002622e-05
MAP2	3	3.7974683544303796	310100	1.2245947611836117e-05
MTMR2	1	1.2658227848101267	103549	1.222438444417741e-05
DIAPH1	1	1.2658227848101267	104039	1.2166810376975236e-05
SPEN	1	1.2658227848101267	104361	1.2129270367379831e-05
UGGT1	1	1.2658227848101267	104477	1.2115803332887875e-05
NRIP1	1	1.2658227848101267	104701	1.2089882473043491e-05
MELK	1	1.2658227848101267	104821	1.207604186956933e-05
TBX15	1	1.2658227848101267	106510	1.188454403164141e-05
MYLK4	1	1.2658227848101267	106701	1.1863270117525859e-05
MYH9	1	1.2658227848101267	106730	1.1860046704863924e-05
PCM1	1	1.2658227848101267	107106	1.1818411525125825e-05
TP53BP1	1	1.2658227848101267	107667	1.1756831571513338e-05
GPATCH8	1	1.2658227848101267	108149	1.1704433557500546e-05
AAK1	2	2.5316455696202533	216352	1.17015122098259e-05
PDLIM5	2	2.5316455696202533	216370	1.1700538751306804e-05
RASGEF1C	1	1.2658227848101267	108416	1.1675608626126464e-05
SPAG6	1	1.2658227848101267	108779	1.1636646639609912e-05
UACA	1	1.2658227848101267	109004	1.1612626920205924e-05
NUP214	1	1.2658227848101267	109090	1.1603472223028019e-05
KCND3	2	2.5316455696202533	219006	1.1559708727707246e-05
SCEL	1	1.2658227848101267	109589	1.155063724288137e-05
WDR33	1	1.2658227848101267	110160	1.1490766020425987e-05
SPTBN4	1	1.2658227848101267	110223	1.1484198259983184e-05
POU2F2	1	1.2658227848101267	110475	1.1458002125459394e-05
KIF1A	1	1.2658227848101267	110532	1.1452093373956199e-05
VCAN	1	1.2658227848101267	110685	1.1436263132403909e-05
RHOBTB3	1	1.2658227848101267	110861	1.1418107222649323e-05
ITK	1	1.2658227848101267	112252	1.1276616762375072e-05
COL21A1	3	3.7974683544303796	337504	1.1251624734611678e-05
DAAM2	1	1.2658227848101267	112579	1.124386239716223e-05
STK4	1	1.2658227848101267	113527	1.114997123864919e-05
LTBP2	1	1.2658227848101267	114195	1.1084747885722901e-05
SYT9	2	2.5316455696202533	230265	1.0994487089311243e-05
ABCB11	1	1.2658227848101267	115826	1.0928658373854977e-05
PTPN9	1	1.2658227848101267	116064	1.0906248145937816e-05
PLS1	1	1.2658227848101267	117271	1.079399668127778e-05
DGKD	1	1.2658227848101267	117610	1.0762883979339568e-05
ZFAT	2	2.5316455696202533	235261	1.0761008282801881e-05
MYBPC1	1	1.2658227848101267	117675	1.0756938897897826e-05
TRIM33	1	1.2658227848101267	118413	1.0689897095843586e-05
CUL2	1	1.2658227848101267	118502	1.0681868532262127e-05
PTPRC	1	1.2658227848101267	119019	1.0635468158950475e-05
EPB41L3	2	2.5316455696202533	238319	1.0622927964703835e-05
SYT2	1	1.2658227848101267	119858	1.056102041424124e-05
SMURF2	1	1.2658227848101267	120025	1.0546326055489495e-05
INTS4	1	1.2658227848101267	120297	1.0522480068581317e-05
LEF1	1	1.2658227848101267	121411	1.0425931627365943e-05
DNAJC13	1	1.2658227848101267	121530	1.0415722741793192e-05
PTPRB	1	1.2658227848101267	121570	1.0412295671712812e-05
PRMT3	1	1.2658227848101267	121780	1.0394340489490282e-05
ZNF420	1	1.2658227848101267	122511	1.033231942282837e-05
KAT6A	1	1.2658227848101267	122515	1.0331982082276672e-05
MED13	1	1.2658227848101267	122673	1.0318674727202617e-05
AHNAK	1	1.2658227848101267	122693	1.0316992695672342e-05
MAP2K4	1	1.2658227848101267	123001	1.0291158484972696e-05
CNKSR3	1	1.2658227848101267	123170	1.027703811650667e-05
TET3	1	1.2658227848101267	123266	1.0269034322604178e-05
ARHGAP12	1	1.2658227848101267	123478	1.025140336586377e-05
GOLGA4	1	1.2658227848101267	123688	1.0233998324899155e-05
FLRT2	1	1.2658227848101267	124284	1.0184921508883899e-05
IFT88	1	1.2658227848101267	124306	1.0183118954918722e-05
MET	1	1.2658227848101267	126181	1.0031801814933521e-05
FLI1	1	1.2658227848101267	126732	9.988185973630391e-06
KIAA2026	1	1.2658227848101267	126886	9.976063433397905e-06
MTCL1	1	1.2658227848101267	127222	9.949716124649248e-06
SIK2	1	1.2658227848101267	128406	9.857972250596754e-06
FAM214A	1	1.2658227848101267	128500	9.850760971285033e-06
ETS1	1	1.2658227848101267	128797	9.828045566357341e-06
COL4A5	2	2.5316455696202533	257707	9.82373614073445e-06
CPM	1	1.2658227848101267	129373	9.784288721836291e-06
SP100	1	1.2658227848101267	129664	9.762330213552925e-06
ATR	1	1.2658227848101267	129726	9.757664499099075e-06
TTC3	1	1.2658227848101267	129886	9.745644525276985e-06
CEP170	1	1.2658227848101267	130920	9.668673883364852e-06
LIMD1	1	1.2658227848101267	130947	9.666680296685886e-06
WASF3	1	1.2658227848101267	131265	9.643261987659518e-06
GALNT8	1	1.2658227848101267	131527	9.624052740578943e-06
CCDC88A	1	1.2658227848101267	132053	9.585717740680836e-06
STK24	1	1.2658227848101267	132755	9.535029074687407e-06
NFATC1	1	1.2658227848101267	133469	9.484020894815474e-06
SPTB	1	1.2658227848101267	133624	9.47301970312314e-06
CEP192	1	1.2658227848101267	133690	9.468343068368066e-06
CSPP1	1	1.2658227848101267	134361	9.42105808091728e-06
NGEF	1	1.2658227848101267	134555	9.40747489732917e-06
ARHGEF10	1	1.2658227848101267	134715	9.396301709610115e-06
ZNF831	1	1.2658227848101267	135732	9.32589798139073e-06
SNAP25	1	1.2658227848101267	135863	9.316905889095093e-06
ARHGAP20	1	1.2658227848101267	136147	9.297471004209616e-06
SMC6	1	1.2658227848101267	136430	9.278185038555497e-06
ATF7IP	1	1.2658227848101267	137255	9.22241655903338e-06
INO80	1	1.2658227848101267	137400	9.212684023363368e-06
GBF1	1	1.2658227848101267	137528	9.204109598119122e-06
VPS13D	2	2.5316455696202533	282017	8.97692539676776e-06
CACNA2D2	1	1.2658227848101267	141631	8.937469796938005e-06
TTC39C	1	1.2658227848101267	142837	8.862009036945094e-06
RREB1	1	1.2658227848101267	144383	8.767117907302983e-06
TTC7B	2	2.5316455696202533	291915	8.672543615847947e-06
KCNK10	1	1.2658227848101267	146804	8.622536067206116e-06
ABCA1	1	1.2658227848101267	147149	8.602319994088486e-06
MTMR3	1	1.2658227848101267	147699	8.570286764366221e-06
RUNX1T1	1	1.2658227848101267	148314	8.534749145799631e-06
CNOT4	1	1.2658227848101267	148350	8.532678023661117e-06
JADE3	1	1.2658227848101267	148966	8.497393934254303e-06
