Gene	Mutations	MutationFreq%	Lenght	Corrected 
PCDH19	3	0.6048387096774194	118629	5.098573786151948e-06
SHANK2	3	0.6048387096774194	784723	7.707671492710413e-07
NINL	3	0.6048387096774194	133937	4.515844835089776e-06
NOD1	3	0.6048387096774194	54257	1.1147662231185274e-05
NUP133	3	0.6048387096774194	68082	8.883973879695359e-06
PRKCZ	3	0.6048387096774194	134984	4.480817798238453e-06
LPIN1	3	0.6048387096774194	149814	4.0372642722136745e-06
FOXB2	3	0.6048387096774194	1298	0.0004659774342661
SVEP1	3	0.6048387096774194	214632	2.81802671399148e-06
KIF21B	3	0.6048387096774194	54324	1.1133913365684033e-05
TET1	3	0.6048387096774194	134150	4.50867469010376e-06
PTPRG	3	0.6048387096774194	736040	8.217470649386165e-07
PCDHGA6	2	0.4032258064516129	139084	2.899153076210153e-06
SLC25A12	2	0.4032258064516129	216454	1.8628706628272652e-06
WDR64	2	0.4032258064516129	150499	2.679259041266805e-06
TEKT1	2	0.4032258064516129	42628	9.459177218063548e-06
KCNH6	2	0.4032258064516129	25643	1.572459565774726e-05
KIAA0753	2	0.4032258064516129	62564	6.445013209699074e-06
PPEF2	2	0.4032258064516129	42707	9.441679501056337e-06
NOMO1	2	0.4032258064516129	62436	6.458226126779629e-06
PKNOX1	2	0.4032258064516129	59421	6.785914179357684e-06
AAK1	2	0.4032258064516129	216352	1.8637489205166247e-06
TMPRSS7	2	0.4032258064516129	46533	8.665373099770333e-06
SLC6A13	2	0.4032258064516129	42252	9.543354313443456e-06
ZBTB34	2	0.4032258064516129	25239	1.5976298841143184e-05
USP6	2	0.4032258064516129	59002	6.834104038026048e-06
ZNF700	2	0.4032258064516129	25705	1.568666821441793e-05
ASPM	2	0.4032258064516129	62573	6.444086210531906e-06
BANF2	2	0.4032258064516129	42199	9.555340326823217e-06
ITIH6	2	0.4032258064516129	49337	8.17288863229651e-06
GALNT14	2	0.4032258064516129	244735	1.6476017179872634e-06
DDHD1	2	0.4032258064516129	116578	3.458849924098997e-06
APBA1	2	0.4032258064516129	244839	1.6469018679687994e-06
AHRR	2	0.4032258064516129	116577	3.458879594187643e-06
KIF21A	2	0.4032258064516129	150162	2.685271949305503e-06
SYT11	2	0.4032258064516129	25632	1.5731343884660303e-05
FAM81B	2	0.4032258064516129	59088	6.824157298463528e-06
MSH4	2	0.4032258064516129	116360	3.465330065758103e-06
NUP188	2	0.4032258064516129	59397	6.788656101345403e-06
METAP2	2	0.4032258064516129	42319	9.528245148789263e-06
C7orf60	2	0.4032258064516129	120769	3.3388187900174123e-06
CD8B	2	0.4032258064516129	46585	8.655700471216334e-06
DHX37	2	0.4032258064516129	42306	9.531173035777736e-06
ERBB2	2	0.4032258064516129	42512	9.484987919919386e-06
SULT1C3	2	0.4032258064516129	25383	1.5885663887310914e-05
SCN3A	2	0.4032258064516129	116524	3.460452837626694e-06
TNFRSF13B	2	0.4032258064516129	42302	9.532074286123893e-06
ADCYAP1R1	2	0.4032258064516129	59166	6.815160843248029e-06
NUP43	2	0.4032258064516129	25350	1.5906343449767768e-05
GAS8	2	0.4032258064516129	25346	1.59088537225445e-05
DAB2IP	2	0.4032258064516129	218473	1.8456550990356377e-06
PCNXL3	2	0.4032258064516129	21666	1.861099448221236e-05
PCMTD2	2	0.4032258064516129	49125	8.208158909956496e-06
PLEKHG1	2	0.4032258064516129	243782	1.6540425726739994e-06
RNF13	2	0.4032258064516129	149369	2.6995280577068394e-06
TLL2	2	0.4032258064516129	149318	2.7004500894173034e-06
MYH7B	2	0.4032258064516129	46627	8.647903713548221e-06
ERLIN2	2	0.4032258064516129	21821	1.847879595122189e-05
ESPL1	2	0.4032258064516129	25339	1.5913248606954218e-05
UHRF1	2	0.4032258064516129	59074	6.825774561594152e-06
KANSL1L	2	0.4032258064516129	149988	2.688387113979871e-06
THOC5	2	0.4032258064516129	49337	8.17288863229651e-06
CORIN	2	0.4032258064516129	244107	1.651840407901506e-06
IFIT2	2	0.4032258064516129	25577	1.5765172086312423e-05
LRIG2	2	0.4032258064516129	59062	6.827161397372472e-06
FPR1	2	0.4032258064516129	58943	6.8409447508883655e-06
FOXJ2	2	0.4032258064516129	22801	1.7684566749336123e-05
ALX1	2	0.4032258064516129	21564	1.8699026453886704e-05
COL20A1	2	0.4032258064516129	41665	9.677806467097392e-06
ASCC2	2	0.4032258064516129	49695	8.114011599790983e-06
ZNF846	2	0.4032258064516129	41187	9.790123253735717e-06
GPATCH1	2	0.4032258064516129	49643	8.122510856548012e-06
FAM208A	2	0.4032258064516129	63104	6.3898612837793625e-06
MGA	2	0.4032258064516129	151947	2.6537266708234643e-06
TRAK1	2	0.4032258064516129	212088	1.90121933561358e-06
ZAP70	2	0.4032258064516129	26286	1.533994546342589e-05
CLIC2	2	0.4032258064516129	58446	6.899117244150377e-06
PFKM	2	0.4032258064516129	41265	9.77161774994821e-06
PAPPA	2	0.4032258064516129	248530	1.6224431917740833e-06
KLHL2	2	0.4032258064516129	115595	3.488263389001366e-06
NABP1	2	0.4032258064516129	63029	6.3974647614846e-06
DTX1	2	0.4032258064516129	41298	9.763809541663347e-06
SELP	2	0.4032258064516129	41344	9.752946169979028e-06
SLC24A1	2	0.4032258064516129	49629	8.124802161067378e-06
KCNU1	2	0.4032258064516129	151801	2.656278986644442e-06
CSF2RA	2	0.4032258064516129	41581	9.697357121079649e-06
ADGRL1	2	0.4032258064516129	58444	6.899353337410392e-06
DMBX1	2	0.4032258064516129	26380	1.5285284550857198e-05
ARHGEF10	2	0.4032258064516129	134715	2.993176754270964e-06
PROX1	2	0.4032258064516129	58329	6.912955930182463e-06
MKRN1	2	0.4032258064516129	26503	1.5214345789216802e-05
ZMYM4	2	0.4032258064516129	153349	2.629464857622892e-06
TRIP13	2	0.4032258064516129	26473	1.523158714356563e-05
MYOM1	2	0.4032258064516129	153161	2.632692437706811e-06
WDR72	2	0.4032258064516129	249137	1.6184902541638251e-06
KAT6A	2	0.4032258064516129	122515	3.291236227822005e-06
SLC6A1	2	0.4032258064516129	47061	8.568152110061683e-06
SERPINB8	2	0.4032258064516129	49750	8.105041335710812e-06
PRKACA	2	0.4032258064516129	26396	1.52760193382184e-05
MED1	2	0.4032258064516129	46987	8.581646124494282e-06
ACE	2	0.4032258064516129	21319	1.8913917465716636e-05
NBEAL1	2	0.4032258064516129	211770	1.9040742619427344e-06
ESYT1	2	0.4032258064516129	26424	1.525983221509283e-05
TUSC5	2	0.4032258064516129	21324	1.8909482576046372e-05
LRRC36	2	0.4032258064516129	58406	6.903842181481576e-06
ARHGEF1	2	0.4032258064516129	46977	8.583472900602696e-06
MAOB	2	0.4032258064516129	115840	3.480885760114061e-06
ZC3H4	2	0.4032258064516129	49589	8.131355874319162e-06
ATP8B2	2	0.4032258064516129	25779	1.564163879326634e-05
PAX8	2	0.4032258064516129	62924	6.408140080916867e-06
ATP6V0A2	2	0.4032258064516129	49402	8.162135266823468e-06
SASS6	2	0.4032258064516129	49392	8.163787788540917e-06
NOTCH3	2	0.4032258064516129	41957	9.61045371336399e-06
ELF4	2	0.4032258064516129	46761	8.623121970266097e-06
ME1	2	0.4032258064516129	220649	1.827453586699296e-06
HCFC2	2	0.4032258064516129	41993	9.60221480845886e-06
SERINC3	2	0.4032258064516129	25864	1.559023377867356e-05
ANGPTL5	2	0.4032258064516129	25848	1.5599884186459798e-05
MIOS	2	0.4032258064516129	42057	9.587602692812444e-06
VGLL4	2	0.4032258064516129	215281	1.873020872495078e-06
ZNF507	2	0.4032258064516129	42073	9.583956609978202e-06
LRRC27	2	0.4032258064516129	49354	8.170073478372836e-06
FBXO38	2	0.4032258064516129	58901	6.845822761101049e-06
C7orf57	2	0.4032258064516129	25793	1.563314877880095e-05
PKD2L1	2	0.4032258064516129	42115	9.574398823497871e-06
TOP3B	2	0.4032258064516129	25788	1.5636179868606053e-05
BRINP1	2	0.4032258064516129	215977	1.8669849403020364e-06
CHAT	2	0.4032258064516129	58847	6.852104719894181e-06
MYBL2	2	0.4032258064516129	49476	8.149927367847297e-06
SCMH1	2	0.4032258064516129	215104	1.8745621022929044e-06
CHRM2	2	0.4032258064516129	151603	2.659748200573953e-06
COL6A5	2	0.4032258064516129	139330	2.894034353345388e-06
KCNC1	2	0.4032258064516129	122030	3.3043170241056536e-06
ZNF689	2	0.4032258064516129	21454	1.8794901018533275e-05
LTF	2	0.4032258064516129	49589	8.131355874319162e-06
PSMC2	2	0.4032258064516129	41776	9.65209226473604e-06
FBXO18	2	0.4032258064516129	47391	8.50848908973461e-06
ZMIZ1	2	0.4032258064516129	247553	1.628846374116302e-06
ATP2A1	2	0.4032258064516129	26061	1.547238426966014e-05
NMUR2	2	0.4032258064516129	41822	9.641475932562118e-06
PRMT3	2	0.4032258064516129	121780	3.311100397861824e-06
SEZ6L	2	0.4032258064516129	214135	1.883044838310472e-06
CHST8	2	0.4032258064516129	151556	2.6605730320911937e-06
PCNT	2	0.4032258064516129	121645	3.31477501296077e-06
PLEKHA5	2	0.4032258064516129	246731	1.6342729792835634e-06
C10orf54	2	0.4032258064516129	25939	1.554515619151135e-05
CCER1	2	0.4032258064516129	49554	8.137099052581282e-06
CDC5L	2	0.4032258064516129	62719	6.429085388026163e-06
NLRP7	2	0.4032258064516129	42803	9.420503386482556e-06
GPR156	2	0.4032258064516129	120577	3.34413533635447e-06
FIGN	2	0.4032258064516129	142616	2.827353217392248e-06
ADAM18	2	0.4032258064516129	145576	2.7698645824285106e-06
HPS3	2	0.4032258064516129	44094	9.144686498199596e-06
GALNT10	2	0.4032258064516129	230254	1.7512217223223611e-06
MTL5	2	0.4032258064516129	44124	9.138469006699594e-06
SYNJ2	2	0.4032258064516129	117313	3.437179225248804e-06
ZNF471	2	0.4032258064516129	22371	1.8024487347530863e-05
ASB4	2	0.4032258064516129	61789	6.5258509840200185e-06
VAV2	2	0.4032258064516129	230710	1.7477604197980707e-06
SLC8A3	2	0.4032258064516129	145265	2.775794626727793e-06
CASS4	2	0.4032258064516129	48275	8.352683717278361e-06
SUN2	2	0.4032258064516129	60853	6.626227243547777e-06
CAMSAP3	2	0.4032258064516129	22441	1.7968263733862702e-05
ABCC9	2	0.4032258064516129	145154	2.7779172909572797e-06
TNRC18	2	0.4032258064516129	118624	3.3991924606455096e-06
LDLR	2	0.4032258064516129	44358	9.090261203201517e-06
HECA	2	0.4032258064516129	45722	8.819076297003913e-06
MYBPC1	2	0.4032258064516129	117675	3.426605536023904e-06
TTC39C	2	0.4032258064516129	142837	2.822978685155897e-06
LHX9	2	0.4032258064516129	23576	1.7103232374092843e-05
GPBP1L1	2	0.4032258064516129	60809	6.631021829854346e-06
PALMD	2	0.4032258064516129	48428	8.326294838762965e-06
FBXO21	2	0.4032258064516129	48479	8.317535560791538e-06
ALPK2	2	0.4032258064516129	147844	2.72737349132608e-06
SLC22A10	2	0.4032258064516129	43761	9.214273130221268e-06
FH	2	0.4032258064516129	22288	1.809161012435449e-05
LRRIQ1	2	0.4032258064516129	228143	1.76742572181313e-06
CHRNA6	2	0.4032258064516129	43772	9.211957563090854e-06
NOX3	2	0.4032258064516129	60471	6.668085635289857e-06
SMARCA5	2	0.4032258064516129	43784	9.209432816819224e-06
HIPK1	2	0.4032258064516129	48545	8.306227344764916e-06
ZFYVE27	2	0.4032258064516129	23786	1.6952232676852472e-05
KPNA5	2	0.4032258064516129	60680	6.645118761562507e-06
TRPC4	2	0.4032258064516129	237739	1.6960860710763184e-06
MAN1B1	2	0.4032258064516129	22332	1.805596482409157e-05
ABCB9	2	0.4032258064516129	60698	6.64314815070699e-06
STAG3	2	0.4032258064516129	43925	9.179870380230232e-06
LRRC74A	2	0.4032258064516129	43932	9.178407685778314e-06
KCNK10	2	0.4032258064516129	146804	2.7466949568922707e-06
ADAMTS8	2	0.4032258064516129	23686	1.702380336281402e-05
AFG3L2	2	0.4032258064516129	48283	8.351299762889897e-06
AMPD1	2	0.4032258064516129	22528	1.789887280058651e-05
DCN	2	0.4032258064516129	42733	9.435934908656377e-06
TRAPPC6B	2	0.4032258064516129	22721	1.7746833609947315e-05
DNAJC25	2	0.4032258064516129	23017	1.7518608265699826e-05
BRWD1	2	0.4032258064516129	137383	2.935048779336693e-06
SESN2	2	0.4032258064516129	22973	1.7552161513586072e-05
ADAMTS2	2	0.4032258064516129	234608	1.7187214692236108e-06
DOPEY2	2	0.4032258064516129	137492	2.93272195074341e-06
SIPA1L2	2	0.4032258064516129	232606	1.733514210517411e-06
GBF1	2	0.4032258064516129	137528	2.9319542671427846e-06
ADCY6	2	0.4032258064516129	22895	1.7611959224792e-05
SALL3	2	0.4032258064516129	22859	1.7639695806973747e-05
AP1B1	2	0.4032258064516129	60903	6.620787259274796e-06
PARP1	2	0.4032258064516129	47944	8.410349709069184e-06
ADAM11	2	0.4032258064516129	22858	1.764046751472626e-05
CPPED1	2	0.4032258064516129	144088	2.798469035947566e-06
MUSK	2	0.4032258064516129	137779	2.92661295590484e-06
AGTR1	2	0.4032258064516129	45224	8.916190660967912e-06
UBLCP1	2	0.4032258064516129	22746	1.7727328165462627e-05
AJAP1	2	0.4032258064516129	137925	2.923515000555468e-06
CEP104	2	0.4032258064516129	45310	8.899267412306619e-06
SKIV2L2	2	0.4032258064516129	117821	3.422359396471027e-06
RREB1	2	0.4032258064516129	144383	2.7927512688586115e-06
KRT80	2	0.4032258064516129	23018	1.7517847182709742e-05
ZNF317	2	0.4032258064516129	23027	1.7511000410457847e-05
UGT2B7	2	0.4032258064516129	61624	6.543324134292044e-06
AKAP12	2	0.4032258064516129	118592	3.4001096739376427e-06
NAA15	2	0.4032258064516129	118587	3.400253033229721e-06
SUGP1	2	0.4032258064516129	44491	9.063087061464406e-06
CRMP1	2	0.4032258064516129	145002	2.7808292744349245e-06
PDILT	2	0.4032258064516129	45562	8.850046232641518e-06
COL6A1	2	0.4032258064516129	23280	1.73206961534198e-05
TCEB3CL	2	0.4032258064516129	61147	6.594367776859256e-06
TRAF2	2	0.4032258064516129	44695	9.021720694744668e-06
TMCO4	2	0.4032258064516129	117705	3.425732181739203e-06
PDPR	2	0.4032258064516129	48205	8.364812912594398e-06
ARFGAP3	2	0.4032258064516129	61604	6.545448452237077e-06
TOX4	2	0.4032258064516129	22578	1.785923493894999e-05
CCDC129	2	0.4032258064516129	144649	2.787615582904914e-06
ADGRG6	2	0.4032258064516129	144412	2.792190444364824e-06
DEPDC1	2	0.4032258064516129	23069	1.74791194439123e-05
USP37	2	0.4032258064516129	118100	3.414274398404851e-06
HNF1A	2	0.4032258064516129	23969	1.6822804724920227e-05
ROS1	2	0.4032258064516129	138589	2.909508016160105e-06
SRP54	2	0.4032258064516129	47729	8.448234960959017e-06
KIF25	2	0.4032258064516129	48850	8.254366559910193e-06
CDC7	2	0.4032258064516129	24913	1.6185357301473644e-05
USP24	2	0.4032258064516129	149019	2.7058684224938628e-06
SPTBN2	2	0.4032258064516129	62173	6.485545276110416e-06
CACHD1	2	0.4032258064516129	222929	1.808763357174764e-06
ANKRD11	2	0.4032258064516129	222931	1.8087471300609288e-06
SCRIB	2	0.4032258064516129	24853	1.6224431917740833e-05
ATXN3	2	0.4032258064516129	62125	6.490556240669825e-06
JADE3	2	0.4032258064516129	148966	2.706831132282621e-06
ELAVL2	2	0.4032258064516129	136233	2.959824759431363e-06
ITGB2	2	0.4032258064516129	46036	8.758923591354871e-06
TMEM209	2	0.4032258064516129	43057	9.36493035863188e-06
CYP4F3	2	0.4032258064516129	21928	1.838862670793565e-05
DDX27	2	0.4032258064516129	24730	1.630512763653914e-05
KDM2A	2	0.4032258064516129	138819	2.9046874451740246e-06
XRN1	2	0.4032258064516129	141455	2.850558880574125e-06
WNK2	2	0.4032258064516129	136450	2.9551176727857302e-06
ABCG2	2	0.4032258064516129	141478	2.850095466797756e-06
KRIT1	2	0.4032258064516129	48668	8.285234783669206e-06
SCN8A	2	0.4032258064516129	222598	1.811452962073392e-06
FGFR2	2	0.4032258064516129	120126	3.356690528708297e-06
PPARGC1A	2	0.4032258064516129	149048	2.705341946564952e-06
ARHGAP20	2	0.4032258064516129	136147	2.961694392469998e-06
PTGS1	2	0.4032258064516129	25173	1.6018186408120322e-05
GRM3	2	0.4032258064516129	220970	1.824798870668475e-06
TTC17	2	0.4032258064516129	136013	2.964612253619969e-06
ZNF746	2	0.4032258064516129	25121	1.6051343754293733e-05
TFAP2D	2	0.4032258064516129	59507	6.776107121038079e-06
CDHR1	2	0.4032258064516129	25084	1.607502019022536e-05
MYO5A	2	0.4032258064516129	221851	1.8175523502333228e-06
NET1	2	0.4032258064516129	46499	8.671709207759584e-06
CLASP2	2	0.4032258064516129	222111	1.8154247491191925e-06
DHX40	2	0.4032258064516129	42787	9.424026139986746e-06
RAPH1	2	0.4032258064516129	140990	2.859960326630349e-06
DOCK7	2	0.4032258064516129	234088	1.7225394144578658e-06
KIAA1045	2	0.4032258064516129	24936	1.6170428555165743e-05
ERI2	2	0.4032258064516129	120156	3.3558524455841814e-06
SF3A1	2	0.4032258064516129	24931	1.617367159165749e-05
TEX26	2	0.4032258064516129	42844	9.411488340295324e-06
FAT1	2	0.4032258064516129	138928	2.902408488221329e-06
CC2D1A	2	0.4032258064516129	24678	1.6339484822579338e-05
SLC41A1	2	0.4032258064516129	24654	1.6355390867673113e-05
GFI1B	2	0.4032258064516129	47687	8.455675686279549e-06
CD46	2	0.4032258064516129	43476	9.274675831530336e-06
GOLGA3	2	0.4032258064516129	60241	6.693544370970152e-06
DPM1	2	0.4032258064516129	24273	1.6612112489251966e-05
CACNB1	2	0.4032258064516129	24249	1.6628554020850878e-05
MARK4	2	0.4032258064516129	225996	1.7842165633533909e-06
AKNA	2	0.4032258064516129	60249	6.69265558684149e-06
SOCS4	2	0.4032258064516129	22259	1.8115180666319824e-05
PER2	2	0.4032258064516129	46058	8.754739816136456e-06
ZNF146	2	0.4032258064516129	24169	1.668359495434701e-05
CYP4F12	2	0.4032258064516129	24156	1.669257354080199e-05
VWA3B	2	0.4032258064516129	226183	1.7827414370293651e-06
GPR83	2	0.4032258064516129	24103	1.672927878071663e-05
SEC16A	2	0.4032258064516129	43663	9.234954227872866e-06
ELOVL6	2	0.4032258064516129	153353	2.629396271684368e-06
C6	2	0.4032258064516129	119322	3.379308144781456e-06
FBXO16	2	0.4032258064516129	141991	2.83979834251194e-06
INPP5D	2	0.4032258064516129	147936	2.7256773635329664e-06
GCC2	2	0.4032258064516129	60308	6.686108086018653e-06
HPS5	2	0.4032258064516129	43530	9.263170375640084e-06
NCOA6	2	0.4032258064516129	136554	2.952867044917124e-06
CSF1R	2	0.4032258064516129	60081	6.711369758353105e-06
RUNX1T1	2	0.4032258064516129	148314	2.718730574670044e-06
CDH9	2	0.4032258064516129	240553	1.6762451786159928e-06
RFC3	2	0.4032258064516129	148489	2.715526446077574e-06
PKD1L2	2	0.4032258064516129	119495	3.3744157199180963e-06
AC004381.6	2	0.4032258064516129	43239	9.325511840042853e-06
CARD16	2	0.4032258064516129	60105	6.708689900201529e-06
SERGEF	2	0.4032258064516129	224999	1.7921226603301031e-06
DPH7	2	0.4032258064516129	24481	1.6470969586684076e-05
TLK1	2	0.4032258064516129	240491	1.6766773245219691e-06
PSD2	2	0.4032258064516129	48658	8.286937532401925e-06
MYO1E	2	0.4032258064516129	240437	1.6770538912547273e-06
NDST3	2	0.4032258064516129	225016	1.791987265134981e-06
CHD2	2	0.4032258064516129	141793	2.8437638420205013e-06
WNT2	2	0.4032258064516129	47701	8.453193988629439e-06
TLR2	2	0.4032258064516129	22190	1.817150997979328e-05
HERC1	2	0.4032258064516129	225330	1.7894901098460608e-06
AP2B1	2	0.4032258064516129	148367	2.717759383499113e-06
DDX6	2	0.4032258064516129	43401	9.29070312784528e-06
HPD	2	0.4032258064516129	24069	1.675291065069645e-05
CPM	2	0.4032258064516129	129373	3.1167693912301088e-06
PCDHGA8	2	0.4032258064516129	122818	3.283116533827394e-06
GALNT8	2	0.4032258064516129	131527	3.0657264778457115e-06
LHX2	2	0.4032258064516129	31631	1.2747804573096422e-05
CAPZA1	2	0.4032258064516129	51811	7.782629295933545e-06
MATN2	2	0.4032258064516129	167884	2.401812003833676e-06
ARHGAP36	2	0.4032258064516129	31539	1.2784990216925486e-05
CCDC130	2	0.4032258064516129	31536	1.2786206445066363e-05
UROC1	2	0.4032258064516129	36607	1.1014991844500038e-05
PLEKHA4	2	0.4032258064516129	31525	1.2790667928679236e-05
IGHMBP2	2	0.4032258064516129	36739	1.0975415946313533e-05
ADGRD1	2	0.4032258064516129	187562	2.149826758360504e-06
CXorf58	2	0.4032258064516129	31503	1.2799600242885214e-05
ENTPD7	2	0.4032258064516129	51732	7.794514158579079e-06
NCF2	2	0.4032258064516129	36444	1.1064257667973134e-05
CEP170B	2	0.4032258064516129	31479	1.2809358824982143e-05
AADAT	2	0.4032258064516129	31477	1.281017271187257e-05
EVC2	2	0.4032258064516129	166776	2.4177687823884307e-06
LMAN1	2	0.4032258064516129	31442	1.282443249321331e-05
LTBP4	2	0.4032258064516129	36935	1.0917173587426907e-05
TBX20	2	0.4032258064516129	51670	7.803866972162045e-06
RALGDS	2	0.4032258064516129	51614	7.812333987902756e-06
EARS2	2	0.4032258064516129	36977	1.0904773411894228e-05
CCDC136	2	0.4032258064516129	31375	1.2851818532322323e-05
PHLDB1	2	0.4032258064516129	51591	7.815816837270318e-06
ADAMTS18	2	0.4032258064516129	187221	2.153742403104422e-06
MEF2C	2	0.4032258064516129	187140	2.1546746096591475e-06
TTF1	2	0.4032258064516129	31303	1.2881378987688492e-05
CHM	2	0.4032258064516129	186381	2.1634490986292213e-06
ATP12A	2	0.4032258064516129	32064	1.2575655141330243e-05
ANKRD17	2	0.4032258064516129	185422	2.174638427217984e-06
LIMD1	2	0.4032258064516129	130947	3.0793054170894555e-06
MYO6	2	0.4032258064516129	170336	2.3672377327846897e-06
LRRC8A	2	0.4032258064516129	35906	1.123003972738854e-05
PTCD3	2	0.4032258064516129	35934	1.1221289209428756e-05
KSR1	2	0.4032258064516129	169990	2.3720560412472085e-06
FAM83G	2	0.4032258064516129	35975	1.1208500526799524e-05
LRRFIP1	2	0.4032258064516129	186095	2.16677399420518e-06
ZNF713	2	0.4032258064516129	55074	7.321527516643296e-06
TPO	2	0.4032258064516129	169645	2.376879993230646e-06
PLB1	2	0.4032258064516129	186997	2.156322328441701e-06
CRY2	2	0.4032258064516129	36130	1.1160415346017518e-05
ADGRF4	2	0.4032258064516129	36157	1.1152081379860412e-05
AR	2	0.4032258064516129	186598	2.160933163547374e-06
PGM2	2	0.4032258064516129	36277	1.1115191621457476e-05
NSD1	2	0.4032258064516129	168383	2.3946942770446717e-06
UBAP2	2	0.4032258064516129	127695	3.157725881605489e-06
EPHA2	2	0.4032258064516129	31732	1.2707229498664215e-05
ZBBX	2	0.4032258064516129	168031	2.399710806051341e-06
CADM3	2	0.4032258064516129	31704	1.2718452133851024e-05
SLC51A	2	0.4032258064516129	31691	1.2723669384103148e-05
FAM207A	2	0.4032258064516129	36979	1.0904183629941667e-05
APLF	2	0.4032258064516129	188290	2.141514719058967e-06
OSBPL3	2	0.4032258064516129	185094	2.1784920443213337e-06
CDK5RAP2	2	0.4032258064516129	191295	2.107874259398379e-06
STK36	2	0.4032258064516129	30647	1.3157105310523471e-05
DISP1	2	0.4032258064516129	190973	2.111428350874798e-06
STRN3	2	0.4032258064516129	132602	3.0408727353404398e-06
AP3M1	2	0.4032258064516129	30587	1.3182914520927613e-05
SLFN5	2	0.4032258064516129	30584	1.3184207639668222e-05
PIWIL3	2	0.4032258064516129	55686	7.241062501375802e-06
CAP2	2	0.4032258064516129	164185	2.455923540223607e-06
KIAA0319L	2	0.4032258064516129	164067	2.457689885544399e-06
POTEE	2	0.4032258064516129	55742	7.23378792385657e-06
FLNB	2	0.4032258064516129	163853	2.4608997482597998e-06
ANXA2	2	0.4032258064516129	55749	7.232879629259949e-06
KCNB1	2	0.4032258064516129	190903	2.1122025659712674e-06
TRIM36	2	0.4032258064516129	55784	7.228341575570287e-06
CES1	2	0.4032258064516129	30486	1.3226589465709271e-05
PDS5B	2	0.4032258064516129	191567	2.104881354573663e-06
PCF11	2	0.4032258064516129	30463	1.3236575729626528e-05
PES1	2	0.4032258064516129	30458	1.3238748652295387e-05
KIF1C	2	0.4032258064516129	30451	1.3241791942846309e-05
MLH3	2	0.4032258064516129	37763	1.0677801193009372e-05
NLGN3	2	0.4032258064516129	30434	1.324918861968893e-05
GRIN1	2	0.4032258064516129	30410	1.3259645065820878e-05
IL4R	2	0.4032258064516129	51110	7.889372069098276e-06
TECPR1	2	0.4032258064516129	37608	1.072180936108309e-05
NCKAP5L	2	0.4032258064516129	37604	1.0722949857770792e-05
LARS2	2	0.4032258064516129	166165	2.426659082548147e-06
RIPK1	2	0.4032258064516129	51363	7.850511193886901e-06
EXOC1	2	0.4032258064516129	51438	7.839064630265814e-06
RAD18	2	0.4032258064516129	188371	2.1405938623865294e-06
WIBG	2	0.4032258064516129	31205	1.2921833246326325e-05
HEATR1	2	0.4032258064516129	55511	7.263890156034171e-06
CCDC88A	2	0.4032258064516129	132053	3.0535149254588148e-06
ZNF71	2	0.4032258064516129	31181	1.2931779174869726e-05
KIN	2	0.4032258064516129	37031	1.0888871660274172e-05
FAM134C	2	0.4032258064516129	31110	1.2961292396387428e-05
CYP2C9	2	0.4032258064516129	51433	7.839826695926991e-06
DTX4	2	0.4032258064516129	37158	1.0851655268087973e-05
KIAA0100	2	0.4032258064516129	31014	1.3001412473451116e-05
DSE	2	0.4032258064516129	190688	2.114584066389143e-06
EPS15	2	0.4032258064516129	165065	2.4428304392306845e-06
NCOR1	2	0.4032258064516129	189120	2.1321161508651275e-06
ROCK1	2	0.4032258064516129	164907	2.445170953638189e-06
NOTCH2	2	0.4032258064516129	189226	2.1309217890332875e-06
SLCO6A1	2	0.4032258064516129	127242	3.1689678443565245e-06
DOCK11	2	0.4032258064516129	190348	2.118361140918806e-06
TRPA1	2	0.4032258064516129	55667	7.243533986951208e-06
NT5C2	2	0.4032258064516129	190420	2.117560164119383e-06
SAXO1	2	0.4032258064516129	190452	2.117204368825809e-06
FMO1	2	0.4032258064516129	37507	1.075068137818575e-05
GCK	2	0.4032258064516129	54957	7.33711458870777e-06
GSTO1	2	0.4032258064516129	32103	1.2560377735775874e-05
RAPGEF1	2	0.4032258064516129	163306	2.469142630715423e-06
WNT3A	2	0.4032258064516129	54273	7.429583889809167e-06
MPP2	2	0.4032258064516129	34354	1.173737574814033e-05
DAPP1	2	0.4032258064516129	53363	7.556280689834021e-06
DAW1	2	0.4032258064516129	53290	7.56663175927215e-06
ILKAP	2	0.4032258064516129	33306	1.2106701688933312e-05
MFSD2B	2	0.4032258064516129	53240	7.573737912314292e-06
ITGA3	2	0.4032258064516129	34513	1.1683302131127774e-05
ABL1	2	0.4032258064516129	174632	2.309002968823657e-06
SEC31B	2	0.4032258064516129	33218	1.2138774352809106e-05
MEGF8	2	0.4032258064516129	53160	7.585135561542756e-06
CCDC132	2	0.4032258064516129	128781	3.131097028689115e-06
JAKMIP1	2	0.4032258064516129	174392	2.312180641609781e-06
CDC14B	2	0.4032258064516129	129602	3.111262221660259e-06
RAI1	2	0.4032258064516129	129995	3.1018562748691328e-06
KMT2E	2	0.4032258064516129	174076	2.316377940966089e-06
ITGAD	2	0.4032258064516129	33170	1.2156340260826436e-05
MED23	2	0.4032258064516129	54276	7.429173234055805e-06
SLC38A8	2	0.4032258064516129	33128	1.2171752187020433e-05
CACNG7	2	0.4032258064516129	34672	1.162972445926433e-05
PCDHGA7	2	0.4032258064516129	130236	3.096116330750429e-06
LHX8	2	0.4032258064516129	33099	1.2182416582120695e-05
SORL1	2	0.4032258064516129	181449	2.2222542226830288e-06
