Gene	Mutations	MutationFreq%	Lenght	Corrected 
ERC1	2	0.5813953488372093	505424	1.1503121118846935e-06
SMARCD2	2	0.5813953488372093	10984	5.2931113331865375e-05
PPP2R2B	2	0.5813953488372093	504042	1.1534660779006695e-06
AP4B1	2	0.5813953488372093	11007	5.282050957001993e-05
SEMA4C	2	0.5813953488372093	11039	5.266739277445505e-05
GLDC	2	0.5813953488372093	113262	5.133189850410634e-06
FOXL1	2	0.5813953488372093	7110	8.177149772675236e-05
HOXD10	2	0.5813953488372093	11147	5.215711391739565e-05
EPHB3	2	0.5813953488372093	20623	2.8191599128992357e-05
RPRD2	2	0.5813953488372093	113475	5.12355451718184e-06
KRT78	2	0.5813953488372093	11288	5.150561205148913e-05
NPLOC4	2	0.5813953488372093	91578	6.348635576636411e-06
OR2M2	2	0.5813953488372093	6246	9.308282882440112e-05
TAF1L	2	0.5813953488372093	6215	9.354711968418492e-05
DNAH1	2	0.5813953488372093	84173	6.907147765164712e-06
EDC4	2	0.5813953488372093	11447	5.079019383569576e-05
SEC24B	2	0.5813953488372093	107124	5.427311796023387e-06
SLC8A1	2	0.5813953488372093	513783	1.1315970922300062e-06
IWS1	2	0.5813953488372093	90679	6.411576537425526e-06
CACNA1C	2	0.5813953488372093	727178	7.995227424883719e-07
MTMR12	2	0.5813953488372093	85993	6.76096134379786e-06
SIGLEC14	2	0.5813953488372093	7347	7.913370747750228e-05
POLR1A	2	0.5813953488372093	85939	6.765209611901573e-06
CYB5R4	2	0.5813953488372093	107767	5.394929327504795e-06
GPKOW	2	0.5813953488372093	10328	5.629312053032623e-05
ANGPTL6	2	0.5813953488372093	10340	5.622779002294094e-05
CELF2	2	0.5813953488372093	538278	1.0801023798803022e-06
ZSCAN10	2	0.5813953488372093	10405	5.587653520780484e-05
KRT25	2	0.5813953488372093	7310	7.953424744695065e-05
FKBP4	2	0.5813953488372093	10453	5.5619951098939e-05
KCNJ6	2	0.5813953488372093	513972	1.1311809764679968e-06
APOBEC3B	2	0.5813953488372093	10457	5.559867541715687e-05
FANK1	2	0.5813953488372093	113028	5.14381700850417e-06
FAF1	2	0.5813953488372093	523239	1.1111468159621309e-06
FBXL17	2	0.5813953488372093	523063	1.1115206941366704e-06
PPARD	2	0.5813953488372093	85633	6.7893843359126655e-06
NBEA	2	0.5813953488372093	730752	7.956123949537043e-07
BRCA2	2	0.5813953488372093	85182	6.82533104220621e-06
DTX3L	2	0.5813953488372093	10865	5.351084664861567e-05
MYO1H	2	0.5813953488372093	107623	5.402147764299539e-06
STAG1	2	0.5813953488372093	416167	1.3970241485682654e-06
ADORA3	2	0.5813953488372093	4204	0.0001382957537671
CA2	2	0.5813953488372093	17525	3.3175198221809375e-05
TGFB2	2	0.5813953488372093	99283	5.855940582347525e-06
PROKR2	2	0.5813953488372093	17736	3.2780522600203504e-05
ZFYVE16	2	0.5813953488372093	75366	7.714292238372864e-06
PAN2	2	0.5813953488372093	17830	3.260770324381432e-05
GLRA1	2	0.5813953488372093	102338	5.681128699380576e-06
SYNJ1	2	0.5813953488372093	99281	5.856058549341862e-06
PCNT	2	0.5813953488372093	121645	4.779443041943436e-06
STAT3	2	0.5813953488372093	75216	7.72967651612967e-06
JMJD1C	2	0.5813953488372093	354629	1.6394467142766365e-06
MAGED1	2	0.5813953488372093	99347	5.852168146367876e-06
PLA2G4F	2	0.5813953488372093	17602	3.303007322106632e-05
NELFB	2	0.5813953488372093	18215	3.191849293643751e-05
BMP5	2	0.5813953488372093	121937	4.767997809009647e-06
MED13	2	0.5813953488372093	122673	4.739391299122132e-06
ZFP37	2	0.5813953488372093	18382	3.162851424421767e-05
TAOK2	2	0.5813953488372093	18393	3.160959869717878e-05
ACBD5	2	0.5813953488372093	74911	7.761147879980368e-06
PCDHGA8	2	0.5813953488372093	122818	4.733795932495313e-06
MAP2K4	2	0.5813953488372093	123001	4.726753025074669e-06
KCNQ3	2	0.5813953488372093	360236	1.6139290599418415e-06
FANCD2	2	0.5813953488372093	75562	7.694282163484414e-06
ARHGEF18	2	0.5813953488372093	123548	4.705825661582618e-06
EIF4G3	2	0.5813953488372093	370993	1.5671329346839677e-06
ROBO1	2	0.5813953488372093	1170759	4.965969502153811e-07
KCNK9	2	0.5813953488372093	103271	5.629802643890437e-06
PCK2	2	0.5813953488372093	16545	3.514024471666421e-05
TUBGCP3	2	0.5813953488372093	103194	5.634003419163995e-06
ADAM12	2	0.5813953488372093	376096	1.5458695355366962e-06
POLR3A	2	0.5813953488372093	76374	7.612477398554604e-06
EPHA3	2	0.5813953488372093	374513	1.5524036517749966e-06
ECE2	2	0.5813953488372093	17020	3.415953870958927e-05
TELO2	2	0.5813953488372093	17113	3.397389989114762e-05
UNC13D	2	0.5813953488372093	17560	3.310907453514859e-05
FGFR2	2	0.5813953488372093	120126	4.839879366974754e-06
CD180	2	0.5813953488372093	17186	3.382959087845975e-05
SCNN1B	2	0.5813953488372093	103063	5.641164616178544e-06
DNMT1	2	0.5813953488372093	97944	5.935997599007691e-06
CDH1	2	0.5813953488372093	98245	5.917811072697942e-06
CDH19	2	0.5813953488372093	103055	5.64160253104856e-06
DDX60	2	0.5813953488372093	102592	5.667063209969679e-06
COL1A1	2	0.5813953488372093	17531	3.316384398135927e-05
NTNG1	2	0.5813953488372093	344916	1.685614320116229e-06
VCP	2	0.5813953488372093	18740	3.102429823037403e-05
BRINP3	2	0.5813953488372093	380746	1.5269900375505175e-06
MED13L	2	0.5813953488372093	319788	1.8180649331344808e-06
SMG7	2	0.5813953488372093	126030	4.61315043114504e-06
OR4A15	2	0.5813953488372093	944	0.0006158849034292
DHX16	2	0.5813953488372093	19887	2.923494488043492e-05
AIM2	2	0.5813953488372093	126244	4.605330541152128e-06
PRDM14	2	0.5813953488372093	20042	2.9008848859256023e-05
UPP1	2	0.5813953488372093	20108	2.891363381923659e-05
CACNA1S	2	0.5813953488372093	72939	7.970980529445281e-06
ARHGAP31	2	0.5813953488372093	126331	4.602159001648125e-06
OR5D18	2	0.5813953488372093	941	0.0006178484047154
OR13C5	2	0.5813953488372093	956	0.0006081541305828
OR10J3	2	0.5813953488372093	939	0.0006191643757584
CACNA2D4	2	0.5813953488372093	126703	4.588647063109866e-06
OR2Y1	2	0.5813953488372093	935	0.0006218132073125
OR10J5	2	0.5813953488372093	929	0.0006258292237214
ZNF528	2	0.5813953488372093	20563	2.8273858329874497e-05
OR8K5	2	0.5813953488372093	923	0.0006298974526947
SRGAP1	2	0.5813953488372093	318456	1.8256693195832683e-06
LCE1A	2	0.5813953488372093	624	0.0009317233154442
OR4D5	2	0.5813953488372093	956	0.0006081541305828
OR2T3	2	0.5813953488372093	956	0.0006081541305828
HOXD4	2	0.5813953488372093	1676	0.0003468945995448
ITGB6	2	0.5813953488372093	100646	5.776636417117514e-06
COL21A1	2	0.5813953488372093	337504	1.7226324690587646e-06
ANO10	2	0.5813953488372093	336735	1.726566436031922e-06
PGK2	2	0.5813953488372093	1625	0.0003577817531305
ZFP69	2	0.5813953488372093	19053	3.051463542944467e-05
AURKAIP1	2	0.5813953488372093	1477	0.0003936325990773
IFT140	2	0.5813953488372093	101645	5.719861762380927e-06
TCAP	2	0.5813953488372093	1205	0.0004824857666698
NCAPG2	2	0.5813953488372093	73635	7.895638607146185e-06
OR52L1	2	0.5813953488372093	1093	0.0005319262111959
HTR2C	2	0.5813953488372093	325983	1.7835143207995792e-06
KCNH3	2	0.5813953488372093	19307	3.01131894565292e-05
OR4A16	2	0.5813953488372093	986	0.0005896504552101
IFNA17	2	0.5813953488372093	979	0.0005938665463097
ZNF778	2	0.5813953488372093	19438	2.9910245335796342e-05
CDC42BPB	2	0.5813953488372093	125169	4.6448829090047e-06
OR4K15	2	0.5813953488372093	974	0.0005969151425433
ZNF721	2	0.5813953488372093	73341	7.927289631136871e-06
OR11L1	2	0.5813953488372093	968	0.0006006150297905
LTBR	2	0.5813953488372093	16526	3.518064557891863e-05
P4HA1	2	0.5813953488372093	89757	6.477437401397209e-06
FZD10	2	0.5813953488372093	3281	0.0001772006549336
PCDHB16	2	0.5813953488372093	3839	0.0001514444774256
HOXD8	2	0.5813953488372093	3001	0.0001937338716551
NBN	2	0.5813953488372093	78713	7.38626845422242e-06
AQR	2	0.5813953488372093	117960	4.9287499901425e-06
CMA1	2	0.5813953488372093	2912	0.0001996549961666
F7	2	0.5813953488372093	14897	3.902767999175735e-05
CNTN4	2	0.5813953488372093	959146	6.061593843243983e-07
UGT2B11	2	0.5813953488372093	14797	3.929143399589169e-05
PCDHB7	2	0.5813953488372093	3739	0.0001554948779987
ATF2	2	0.5813953488372093	96132	6.0478857075397295e-06
APBB2	2	0.5813953488372093	406687	1.42958921440127e-06
NDUFB10	2	0.5813953488372093	2437	0.0002385701062114
PCDHB4	2	0.5813953488372093	3805	0.0001527977263698
AP1M2	2	0.5813953488372093	14644	3.970194952452945e-05
ROR2	2	0.5813953488372093	387137	1.5017819243244878e-06
ALDOC	2	0.5813953488372093	3833	0.0001516815415698
OR56A1	2	0.5813953488372093	15002	3.8754522652793584e-05
IRAK2	2	0.5813953488372093	78826	7.3756799639358755e-06
OR2M3	2	0.5813953488372093	15660	3.7126139772491016e-05
GRIK1	2	0.5813953488372093	403100	1.4423104659816651e-06
PCDHB3	2	0.5813953488372093	3354	0.0001733438726407
HTR1E	2	0.5813953488372093	79151	7.345394863453517e-06
USP37	2	0.5813953488372093	118100	4.922907272118622e-06
INPPL1	2	0.5813953488372093	15446	3.764051203141327e-05
ZSCAN25	2	0.5813953488372093	15462	3.760156181847169e-05
KCNH5	2	0.5813953488372093	402573	1.444198564824788e-06
STAMBPL1	2	0.5813953488372093	95419	6.093077362340931e-06
NTM	2	0.5813953488372093	966344	6.016442890287612e-07
CAMTA1	2	0.5813953488372093	984252	5.906976555162797e-07
DLGAP2	2	0.5813953488372093	970848	5.988531148410558e-07
OR5B12	2	0.5813953488372093	3242	0.0001793323099436
NTRK3	2	0.5813953488372093	397040	1.464324372449147e-06
NBAS	2	0.5813953488372093	394424	1.4740364400675649e-06
ANKRD27	2	0.5813953488372093	79591	7.304787587003673e-06
NUP210	2	0.5813953488372093	104087	5.585667267163136e-06
PPP1R3B	2	0.5813953488372093	15319	3.795256536570333e-05
NRBP1	2	0.5813953488372093	14469	4.018213759328283e-05
NFX1	2	0.5813953488372093	80645	7.209316744214884e-06
GALNT11	2	0.5813953488372093	96666	6.014476122289215e-06
WNT6	2	0.5813953488372093	14428	4.029632304111515e-05
WNK4	2	0.5813953488372093	16456	3.533029587002973e-05
ACVRL1	2	0.5813953488372093	16453	3.533673791024186e-05
DISC1	2	0.5813953488372093	414482	1.4027034921593924e-06
PAPPA2	2	0.5813953488372093	382430	1.520266058722405e-06
BRPF1	2	0.5813953488372093	16290	3.569032221222893e-05
USP28	2	0.5813953488372093	77698	7.482758228489914e-06
DDIT4	2	0.5813953488372093	2117	0.000274631718865
CCT2	2	0.5813953488372093	16144	3.601309147901445e-05
MAP3K1	2	0.5813953488372093	80603	7.213073320313255e-06
ATP2B2	2	0.5813953488372093	383984	1.514113475658385e-06
PRKCB	2	0.5813953488372093	384628	1.5115783272076117e-06
KRT31	2	0.5813953488372093	3887	0.0001495743115094
ACSBG1	2	0.5813953488372093	78220	7.432822153377772e-06
DFFA	2	0.5813953488372093	16007	3.632131872538322e-05
AGK	2	0.5813953488372093	103966	5.592168101467877e-06
ZNF483	1	0.2906976744186046	52685	5.517655393728853e-06
OSBPL5	1	0.2906976744186046	79632	3.650513291372873e-06
BTBD1	1	0.2906976744186046	50829	5.719130307867647e-06
ZNF573	1	0.2906976744186046	81467	3.5682874589539893e-06
CSE1L	1	0.2906976744186046	50714	5.7320991130379126e-06
KIF7	1	0.2906976744186046	54297	5.353844124327397e-06
ABCB4	1	0.2906976744186046	78739	3.691914736262902e-06
GK	1	0.2906976744186046	78103	3.721978341659151e-06
KDM5B	1	0.2906976744186046	83992	3.4610162208139423e-06
CNGA3	1	0.2906976744186046	52413	5.546289554473216e-06
ZFPM1	1	0.2906976744186046	83751	3.470975563498999e-06
SLC9A3	1	0.2906976744186046	53993	5.38398819140638e-06
SSH1	1	0.2906976744186046	79399	3.661225889729149e-06
ATG2B	1	0.2906976744186046	84146	3.454682033829352e-06
DSG2	1	0.2906976744186046	50831	5.718905282575686e-06
RFC1	1	0.2906976744186046	78919	3.683494144865047e-06
POLR1C	1	0.2906976744186046	52717	5.514306095161042e-06
SIM2	1	0.2906976744186046	50802	5.722169883441688e-06
TRPC1	1	0.2906976744186046	83854	3.466712075972579e-06
MED23	1	0.2906976744186046	54276	5.355915587342558e-06
RASSF5	1	0.2906976744186046	81917	3.5486855526765465e-06
FBLN5	1	0.2906976744186046	78576	3.699573335606351e-06
DENND3	1	0.2906976744186046	78530	3.701740410271293e-06
TEX15	1	0.2906976744186046	81464	3.568418865003003e-06
CYP2C18	1	0.2906976744186046	52461	5.5412148914165694e-06
LPAR3	1	0.2906976744186046	81604	3.5622968778320262e-06
MARCO	1	0.2906976744186046	52466	5.540686814672448e-06
ZNF709	1	0.2906976744186046	52670	5.519226778405253e-06
KLHL22	1	0.2906976744186046	54325	5.351084664861568e-06
TNFRSF21	1	0.2906976744186046	78373	3.709155888106933e-06
GRXCR2	1	0.2906976744186046	78605	3.698208439903373e-06
KDM3B	1	0.2906976744186046	84343	3.446612930754238e-06
FGD1	1	0.2906976744186046	50780	5.724648964525495e-06
BAZ1B	1	0.2906976744186046	81887	3.549985643858056e-06
CREBRF	1	0.2906976744186046	82932	3.505253393365705e-06
NTSR1	1	0.2906976744186046	53935	5.389777962707048e-06
SMAD6	1	0.2906976744186046	80613	3.606089271192049e-06
KDM3A	1	0.2906976744186046	52069	5.58293177166077e-06
POLR2B	1	0.2906976744186046	53436	5.44010918516739e-06
TNN	1	0.2906976744186046	80242	3.6227620749558167e-06
EEF2K	1	0.2906976744186046	82460	3.525317419580459e-06
CMKLR1	1	0.2906976744186046	51273	5.669605336504684e-06
NTNG2	1	0.2906976744186046	82468	3.524975437971148e-06
NPC1	1	0.2906976744186046	80322	3.619153836042488e-06
SLC6A3	1	0.2906976744186046	52646	5.521742856410832e-06
SLC2A5	1	0.2906976744186046	53372	5.446632586723463e-06
RIPK1	1	0.2906976744186046	51363	5.659670860709161e-06
PLXND1	1	0.2906976744186046	51462	5.64878307136537e-06
APPBP2	1	0.2906976744186046	83084	3.498840624170775e-06
PDK1	1	0.2906976744186046	53296	5.454399474981324e-06
SPTAN1	1	0.2906976744186046	81104	3.584258167520772e-06
HAPLN1	1	0.2906976744186046	83050	3.500273021295661e-06
TERF2	1	0.2906976744186046	53004	5.484447860889832e-06
LRRC4B	1	0.2906976744186046	51543	5.6399059895350415e-06
PLG	1	0.2906976744186046	51903	5.600787515530983e-06
CPB2	1	0.2906976744186046	51847	5.606836932100308e-06
POLI	1	0.2906976744186046	51749	5.617454915430339e-06
LCP2	1	0.2906976744186046	51582	5.635641782377664e-06
IFIH1	1	0.2906976744186046	51610	5.632584274725919e-06
RET	1	0.2906976744186046	53287	5.45532070521149e-06
RAMP1	1	0.2906976744186046	53213	5.462907079446839e-06
CHD1L	1	0.2906976744186046	53111	5.473398625870434e-06
NEIL3	1	0.2906976744186046	53062	5.478453025114106e-06
DSC3	1	0.2906976744186046	53450	5.438684273500555e-06
CDHR2	1	0.2906976744186046	53463	5.437361809449613e-06
ACSL3	1	0.2906976744186046	83697	3.4732149828381505e-06
TGFB1	1	0.2906976744186046	52335	5.554555735523162e-06
KIT	1	0.2906976744186046	83516	3.480742305888748e-06
ZNF451	1	0.2906976744186046	83461	3.483036081746021e-06
COL5A3	1	0.2906976744186046	50943	5.706332065614602e-06
CHP1	1	0.2906976744186046	51048	5.6945947817466825e-06
CHEK1	1	0.2906976744186046	51092	5.6896906446920194e-06
SOCS5	1	0.2906976744186046	81293	3.575925041745349e-06
CCNK	1	0.2906976744186046	53875	5.395780499649274e-06
CASP7	1	0.2906976744186046	51745	5.6178891567997805e-06
RHOA	1	0.2906976744186046	53859	5.39738343486891e-06
AKAP11	1	0.2906976744186046	51109	5.687798125938772e-06
IL4R	1	0.2906976744186046	51110	5.687686840512711e-06
KCNJ16	1	0.2906976744186046	82179	3.5373717667360844e-06
RAB11FIP5	1	0.2906976744186046	83339	3.488134899850066e-06
PDE6C	1	0.2906976744186046	53473	5.436344966966593e-06
ELP2	1	0.2906976744186046	51113	5.687353010361447e-06
AP1G1	1	0.2906976744186046	80201	3.624614087338121e-06
XPO5	1	0.2906976744186046	53704	5.412961314215043e-06
MCM3AP	1	0.2906976744186046	51164	5.681683887471751e-06
GABRA5	1	0.2906976744186046	82297	3.5322997730002875e-06
C3	1	0.2906976744186046	52858	5.499596549597122e-06
FLRT1	1	0.2906976744186046	83242	3.4921995437231768e-06
GAK	1	0.2906976744186046	83097	3.4982932526878785e-06
ZNRF2	1	0.2906976744186046	83092	3.498503759911961e-06
NGF	1	0.2906976744186046	52866	5.4987643176825305e-06
PPFIA4	1	0.2906976744186046	52249	5.563698337166351e-06
KIF11	1	0.2906976744186046	81290	3.576057010931291e-06
FAN1	1	0.2906976744186046	52549	5.531935420628454e-06
MYSM1	1	0.2906976744186046	56650	5.1314682156858726e-06
TRAPPC11	1	0.2906976744186046	54327	5.350887669457261e-06
GIT2	1	0.2906976744186046	66585	4.365813237495001e-06
NUP188	1	0.2906976744186046	59397	4.894147421900174e-06
PKNOX1	1	0.2906976744186046	59421	4.892170687443912e-06
SYT7	1	0.2906976744186046	67434	4.310847264267352e-06
IL13RA1	1	0.2906976744186046	67402	4.312893896599577e-06
SNX2	1	0.2906976744186046	59464	4.888633028699796e-06
ADA	1	0.2906976744186046	67356	4.31583933752902e-06
DCAF10	1	0.2906976744186046	67112	4.331530492588578e-06
TNKS2	1	0.2906976744186046	67049	4.335600447711444e-06
SESN3	1	0.2906976744186046	67028	4.336958799585317e-06
PLCG1	1	0.2906976744186046	59841	4.857834501739688e-06
GRIP2	1	0.2906976744186046	66968	4.340844499142943e-06
P2RY14	1	0.2906976744186046	66425	4.376329310027921e-06
FYCO1	1	0.2906976744186046	77921	3.73067176266481e-06
RANBP2	1	0.2906976744186046	66328	4.382729381537279e-06
IL6ST	1	0.2906976744186046	59927	4.85086312377734e-06
MAPKAPK5	1	0.2906976744186046	59994	4.845445784888567e-06
PARP16	1	0.2906976744186046	66158	4.393991269666626e-06
TLR1	1	0.2906976744186046	66140	4.395187094324231e-06
GCC2	1	0.2906976744186046	60308	4.820217457362285e-06
HNRNPC	1	0.2906976744186046	60358	4.816224434517457e-06
TP53BP2	1	0.2906976744186046	66061	4.4004431422261945e-06
NOX3	1	0.2906976744186046	60471	4.807224527767106e-06
TRAP1	1	0.2906976744186046	65914	4.410256916870538e-06
SYT10	1	0.2906976744186046	65581	4.432650835129148e-06
LAMA5	1	0.2906976744186046	59357	4.897445531590286e-06
CDS1	1	0.2906976744186046	68207	4.261991795836272e-06
PDP1	1	0.2906976744186046	68261	4.2586202138645e-06
KPNA6	1	0.2906976744186046	68507	4.243328045580812e-06
UNC5A	1	0.2906976744186046	70379	4.1304604273803926e-06
ZNF44	1	0.2906976744186046	70197	4.1411694861405e-06
ACO1	1	0.2906976744186046	70166	4.142999093843238e-06
CCT3	1	0.2906976744186046	58905	4.935025454861296e-06
FGF5	1	0.2906976744186046	70041	4.1503929758085215e-06
CUL4A	1	0.2906976744186046	58915	4.934187803082486e-06
REST	1	0.2906976744186046	58932	4.932764447475135e-06
GLP2R	1	0.2906976744186046	69893	4.159181526313145e-06
FPR1	1	0.2906976744186046	58943	4.931843890175333e-06
SMC1B	1	0.2906976744186046	69556	4.179332831367598e-06
MAPK9	1	0.2906976744186046	58956	4.930756401699652e-06
HSP90AA1	1	0.2906976744186046	58957	4.930672768604316e-06
PACSIN1	1	0.2906976744186046	69168	4.202776926014988e-06
GCFC2	1	0.2906976744186046	58985	4.928332193245819e-06
LHCGR	1	0.2906976744186046	68956	4.215698045400032e-06
USP6	1	0.2906976744186046	59002	4.926912213460639e-06
LRIG2	1	0.2906976744186046	59062	4.921907053919688e-06
UHRF1	1	0.2906976744186046	59074	4.920907242079505e-06
FGFR1	1	0.2906976744186046	68619	4.236402081327397e-06
TFCP2L1	1	0.2906976744186046	68615	4.236649047855493e-06
NELFA	1	0.2906976744186046	59186	4.9115952153989904e-06
HK2	1	0.2906976744186046	59232	4.9077808349980525e-06
IRS1	1	0.2906976744186046	68508	4.243266106419757e-06
LPL	1	0.2906976744186046	65542	4.435288432129087e-06
CFLAR	1	0.2906976744186046	60533	4.802300801523213e-06
KPNA5	1	0.2906976744186046	60680	4.790667014149714e-06
TCERG1	1	0.2906976744186046	64650	4.4964837497077285e-06
VAMP7	1	0.2906976744186046	62424	4.656825490494115e-06
TPX2	1	0.2906976744186046	62534	4.6486339338376665e-06
SERPINE2	1	0.2906976744186046	64273	4.522858345162116e-06
DLGAP3	1	0.2906976744186046	64214	4.527013959862408e-06
ZNF695	1	0.2906976744186046	62546	4.647742052547e-06
MAPK8IP3	1	0.2906976744186046	64185	4.529059350605355e-06
ZNF93	1	0.2906976744186046	62551	4.647370536340021e-06
EIF5B	1	0.2906976744186046	63955	4.545347109977401e-06
INTS2	1	0.2906976744186046	62649	4.640100790413329e-06
STXBP3	1	0.2906976744186046	62849	4.6253349205015935e-06
ATG4A	1	0.2906976744186046	63003	4.614029084624615e-06
ASB5	1	0.2906976744186046	63898	4.549401771864607e-06
RALBP1	1	0.2906976744186046	63105	4.606571181659213e-06
RXFP2	1	0.2906976744186046	63863	4.551895063160275e-06
B4GALT1	1	0.2906976744186046	63274	4.594267383421384e-06
ANGPT2	1	0.2906976744186046	63777	4.558033059231458e-06
MIER1	1	0.2906976744186046	63724	4.561824028915395e-06
PRDM9	1	0.2906976744186046	84507	3.4399242005822555e-06
SPPL2A	1	0.2906976744186046	63682	4.564832675145325e-06
TNIP1	1	0.2906976744186046	63632	4.5684195753489536e-06
POLE	1	0.2906976744186046	63623	4.569065816113743e-06
DNM1	1	0.2906976744186046	63593	4.5712212730741534e-06
B4GALT6	1	0.2906976744186046	63590	4.57143693062753e-06
MRPL13	1	0.2906976744186046	64641	4.497109797475359e-06
FHL1	1	0.2906976744186046	64657	4.495996944160797e-06
HTR2A	1	0.2906976744186046	65530	4.436100632055617e-06
ACSL6	1	0.2906976744186046	62270	4.668342290326074e-06
JADE1	1	0.2906976744186046	65524	4.436506843577997e-06
RC3H2	1	0.2906976744186046	60803	4.7809758468924994e-06
IRAK3	1	0.2906976744186046	65427	4.443084268247125e-06
TGFBRAP1	1	0.2906976744186046	65344	4.448727877366011e-06
SUN2	1	0.2906976744186046	60853	4.777047547673979e-06
ATP2B3	1	0.2906976744186046	65297	4.451930018509344e-06
ATP6V1A	1	0.2906976744186046	65286	4.4526801215973504e-06
MADD	1	0.2906976744186046	60870	4.775713396067104e-06
AP1B1	1	0.2906976744186046	60903	4.773125698546946e-06
ARHGEF17	1	0.2906976744186046	61112	4.75680184609577e-06
PDPK1	1	0.2906976744186046	65209	4.457937929098816e-06
MUC4	1	0.2906976744186046	65208	4.4580062939916064e-06
GINS1	1	0.2906976744186046	61692	4.712080568284456e-06
TBC1D7	1	0.2906976744186046	62041	4.685573643535801e-06
USP30	1	0.2906976744186046	64934	4.476817605855248e-06
SLK	1	0.2906976744186046	62093	4.681649693501758e-06
IL20RB	1	0.2906976744186046	64855	4.482270825974939e-06
ATXN3	1	0.2906976744186046	62125	4.679238220017781e-06
PTPN5	1	0.2906976744186046	64793	4.486559881755817e-06
SPTBN2	1	0.2906976744186046	62173	4.675625664172625e-06
RAB38	1	0.2906976744186046	62192	4.674197234670128e-06
COG7	1	0.2906976744186046	64696	4.49328667025171e-06
FOXN2	1	0.2906976744186046	64658	4.495927409115727e-06
LAMC2	1	0.2906976744186046	58889	4.936366289436136e-06
NUP160	1	0.2906976744186046	70468	4.125243719398942e-06
SMARCAL1	1	0.2906976744186046	70670	4.11345230534321e-06
TCEA1	1	0.2906976744186046	55904	5.199944090201143e-06
GRK7	1	0.2906976744186046	55944	5.196226126458685e-06
ZNF37A	1	0.2906976744186046	55959	5.194833260397874e-06
NSMAF	1	0.2906976744186046	76345	3.8076845165839895e-06
ZNF235	1	0.2906976744186046	76317	3.809081520743801e-06
RACGAP1	1	0.2906976744186046	56213	5.171360262192102e-06
ITPR3	1	0.2906976744186046	76209	3.814479581395959e-06
PSMF1	1	0.2906976744186046	76175	3.816182138741118e-06
SACM1L	1	0.2906976744186046	56356	5.158238242930738e-06
UBE2F	1	0.2906976744186046	75955	3.82723552654341e-06
TUBGCP5	1	0.2906976744186046	56380	5.156042469290611e-06
HLTF	1	0.2906976744186046	56427	5.151747823180475e-06
GAN	1	0.2906976744186046	75865	3.831775844178536e-06
P4HA3	1	0.2906976744186046	75839	3.833089497733418e-06
MAK	1	0.2906976744186046	75830	3.833544433846824e-06
SCARB2	1	0.2906976744186046	75799	3.835112262940205e-06
FNTB	1	0.2906976744186046	75757	3.837238465337917e-06
MCHR2	1	0.2906976744186046	75728	3.838707933902977e-06
ZNF658	1	0.2906976744186046	75715	3.839367026594528e-06
NCAPD3	1	0.2906976744186046	75391	3.855867071913155e-06
COPB1	1	0.2906976744186046	56587	5.137181232767326e-06
ZNF519	1	0.2906976744186046	75033	3.874264315949045e-06
USP42	1	0.2906976744186046	56615	5.134640544354052e-06
PTPN1	1	0.2906976744186046	74920	3.880107773873527e-06
IPMK	1	0.2906976744186046	76377	3.806089194634571e-06
NNMT	1	0.2906976744186046	55749	5.214401593187405e-06
ST8SIA2	1	0.2906976744186046	74847	3.883892132197746e-06
CLVS2	1	0.2906976744186046	76690	3.790555149544982e-06
HSPA4	1	0.2906976744186046	54436	5.340173312120741e-06
TBX5	1	0.2906976744186046	54531	5.330870044902985e-06
GHRHR	1	0.2906976744186046	54585	5.325596307018497e-06
PDIA6	1	0.2906976744186046	54586	5.325498743608337e-06
EPHX2	1	0.2906976744186046	54783	5.306348217852338e-06
AGT	1	0.2906976744186046	54800	5.304702087930742e-06
IBTK	1	0.2906976744186046	77768	3.738011449678591e-06
ADGRG1	1	0.2906976744186046	54928	5.292340416884005e-06
TRPC3	1	0.2906976744186046	77579	3.747118091475846e-06
VTA1	1	0.2906976744186046	77523	3.749824883177956e-06
TAF15	1	0.2906976744186046	55133	5.272662006758287e-06
IFI16	1	0.2906976744186046	55187	5.267502752796938e-06
CLTC	1	0.2906976744186046	77272	3.7620053113495786e-06
KIF24	1	0.2906976744186046	76888	3.7807938094189554e-06
GNB4	1	0.2906976744186046	55388	5.248387275557966e-06
CIITA	1	0.2906976744186046	76799	3.785175255128383e-06
HEATR1	1	0.2906976744186046	55511	5.236758019466496e-06
ADORA1	1	0.2906976744186046	76751	3.787542500014393e-06
CENPC	1	0.2906976744186046	76741	3.7880360487692977e-06
TRPA1	1	0.2906976744186046	55667	5.222082641755522e-06
ANXA2	1	0.2906976744186046	55749	5.214401593187405e-06
CTCF	1	0.2906976744186046	76710	3.789566867665293e-06
PRRX1	1	0.2906976744186046	76693	3.7904068744032007e-06
TRIP11	1	0.2906976744186046	74905	3.8808847796356e-06
NKIRAS1	1	0.2906976744186046	56640	5.132374195243726e-06
NGLY1	1	0.2906976744186046	71095	4.08886242940579e-06
MLH1	1	0.2906976744186046	57496	5.055963448215609e-06
PLEKHA2	1	0.2906976744186046	72677	3.999857925046502e-06
RBL2	1	0.2906976744186046	57671	5.040621359411223e-06
SPARCL1	1	0.2906976744186046	57726	5.035818771759773e-06
DNA2	1	0.2906976744186046	58057	5.00710809064548e-06
TIMP2	1	0.2906976744186046	72410	4.014606745181669e-06
TXLNG	1	0.2906976744186046	58087	5.004522086157052e-06
