Gene	Mutations	MutationFreq%	Lenght	Corrected 
BAG1	1	0.29069767441860467	16900	1.7201045823586072e-05
TAP2	1	0.29069767441860467	16906	1.7194941110765684e-05
FUCA2	1	0.29069767441860467	16908	1.7192907169304747e-05
CCNE2	1	0.29069767441860467	16908	1.7192907169304747e-05
IGDCC3	3	0.872093023255814	50875	1.7141877606993886e-05
FGFRL1	1	0.29069767441860467	16962	1.7138172056279015e-05
ITGAL	3	0.872093023255814	50909	1.7130429261148596e-05
SPSB3	1	0.29069767441860467	16988	1.7111942219131424e-05
CNNM4	3	0.872093023255814	50972	1.710925651839861e-05
XYLT2	1	0.29069767441860467	17012	1.7087801223759974e-05
NCF4	1	0.29069767441860467	17029	1.707074252267336e-05
PIGQ	1	0.29069767441860467	17114	1.6985957369323633e-05
TRAF3IP2	3	0.872093023255814	51525	1.692562878710944e-05
FZD6	2	0.5813953488372093	34433	1.688482992586209e-05
CSF3R	1	0.29069767441860467	17235	1.6866705797424117e-05
DCHS1	2	0.5813953488372093	34479	1.6862303107317768e-05
ITGA3	2	0.5813953488372093	34513	1.6845691444881906e-05
INHBC	1	0.29069767441860467	17278	1.6824729391052473e-05
TRUB2	1	0.29069767441860467	17288	1.6814997363408416e-05
RPL28	1	0.29069767441860467	17318	1.678586871570647e-05
COL9A2	1	0.29069767441860467	17324	1.6780055092276876e-05
CCDC88B	1	0.29069767441860467	17330	1.677424549443766e-05
PPRC1	1	0.29069767441860467	17339	1.6765538636519098e-05
PMPCA	1	0.29069767441860467	17362	1.6743328788077678e-05
CPT2	1	0.29069767441860467	17405	1.670196348282704e-05
TRIM72	1	0.29069767441860467	17446	1.6662712049673544e-05
GLS2	1	0.29069767441860467	17470	1.6639821088643655e-05
PITRM1	2	0.5813953488372093	35113	1.6557837519927357e-05
NEK8	1	0.29069767441860467	17558	1.6556422964950714e-05
OCRL	3	0.872093023255814	52712	1.6544487465013924e-05
TLN1	2	0.5813953488372093	35247	1.6494888893727388e-05
FBXW10	2	0.5813953488372093	35323	1.6459398942253188e-05
DDX18	1	0.29069767441860467	17686	1.6436598123860942e-05
EPHX1	2	0.5813953488372093	35439	1.6405523542910616e-05
CCDC9	1	0.29069767441860467	17721	1.6404134891857383e-05
ZNF836	1	0.29069767441860467	17779	1.6350620080915946e-05
CDX1	1	0.29069767441860467	17780	1.6349700473487325e-05
ZFP3	1	0.29069767441860467	17907	1.6233745150980323e-05
NR4A2	1	0.29069767441860467	17911	1.62301197263472e-05
EHMT2	1	0.29069767441860467	17939	1.6204787023725104e-05
PIGR	1	0.29069767441860467	17944	1.6200271646154963e-05
KCNIP2	1	0.29069767441860467	17946	1.619846619963249e-05
LRRC8A	2	0.5813953488372093	35906	1.6192150304606733e-05
ART4	1	0.29069767441860467	17957	1.6188543432566946e-05
FERMT3	1	0.29069767441860467	17970	1.6176832188013615e-05
NPC2	1	0.29069767441860467	17985	1.6163340251242963e-05
FAM83G	2	0.5813953488372093	35975	1.616109378282722e-05
ICAM2	1	0.29069767441860467	18040	1.6114061774867223e-05
IFT27	1	0.29069767441860467	18054	1.6101566102725414e-05
CRY2	2	0.5813953488372093	36130	1.6091761661699676e-05
COL6A3	5	1.4534883720930232	90325	1.6091761661699676e-05
ZNF263	1	0.29069767441860467	18118	1.6044688951242116e-05
UBE2I	1	0.29069767441860467	18138	1.6026997156169625e-05
TAF1D	3	0.872093023255814	54443	1.6018460100578843e-05
ENO1	1	0.29069767441860467	18190	1.598118056177046e-05
COL17A1	3	0.872093023255814	54594	1.5974155094988715e-05
DVL3	1	0.29069767441860467	18237	1.5939994210594105e-05
PRG4	1	0.29069767441860467	18288	1.5895542127001564e-05
MED15	5	1.4534883720930232	91719	1.5847189481928753e-05
LIG1	3	0.872093023255814	55158	1.581081662235422e-05
THBS1	1	0.29069767441860467	18387	1.5809956731310417e-05
SART1	1	0.29069767441860467	18409	1.5791062763789705e-05
SLC16A5	1	0.29069767441860467	18435	1.5768791669031985e-05
HK3	1	0.29069767441860467	18477	1.573294768731962e-05
EARS2	2	0.5813953488372093	36977	1.5723161663661446e-05
ZNF773	1	0.29069767441860467	18489	1.5722736460522723e-05
FPR2	1	0.29069767441860467	18505	1.5709142092332053e-05
SAMD9	1	0.29069767441860467	18510	1.570489867199377e-05
FCER1A	1	0.29069767441860467	18510	1.570489867199377e-05
ZNF12	1	0.29069767441860467	18514	1.5701505585967627e-05
ZNF3	1	0.29069767441860467	18515	1.5700657543537924e-05
KIN	2	0.5813953488372093	37031	1.570023355667439e-05
TNXB	4	1.1627906976744187	74181	1.5675047487556362e-05
SYT3	1	0.29069767441860467	18574	1.56507846677401e-05
FCGR2A	1	0.29069767441860467	18583	1.5643204779562217e-05
TXLNA	1	0.29069767441860467	18610	1.5620509103632704e-05
ZNF699	1	0.29069767441860467	18698	1.5546992962809107e-05
SIDT2	1	0.29069767441860467	18709	1.5537852072190102e-05
RAB4B	1	0.29069767441860467	18726	1.5523746364338602e-05
AP5Z1	1	0.29069767441860467	18782	1.5477461102044758e-05
DPYSL4	1	0.29069767441860467	18811	1.5453600256158878e-05
MCL1	1	0.29069767441860467	18843	1.542735628183435e-05
CARD6	1	0.29069767441860467	18867	1.5407731723040476e-05
ZNF398	3	0.872093023255814	56626	1.5400929312609296e-05
MLH3	2	0.5813953488372093	37763	1.5395899394571654e-05
SMAD4	3	0.872093023255814	56651	1.5394132905964837e-05
PLP1	1	0.29069767441860467	18901	1.5380015576879774e-05
ATIC	2	0.5813953488372093	37817	1.537391513967817e-05
PSD	1	0.29069767441860467	18922	1.5362946539404114e-05
MYB	2	0.5813953488372093	37865	1.535442622044657e-05
POLR1B	2	0.5813953488372093	37903	1.5339032499728498e-05
PALB2	2	0.5813953488372093	38161	1.5235327922151131e-05
CDH5	2	0.5813953488372093	38162	1.523492869443974e-05
LAD1	1	0.29069767441860467	19082	1.523413030178203e-05
SLAMF6	2	0.5813953488372093	38232	1.5207034652574005e-05
SKA1	1	0.29069767441860467	19128	1.5197494480270004e-05
VILL	1	0.29069767441860467	19129	1.5196700006200252e-05
MYLIP	1	0.29069767441860467	19162	1.5170528881046062e-05
LAIR1	1	0.29069767441860467	19174	1.516103444344449e-05
RPL10	1	0.29069767441860467	19213	1.5130259429480281e-05
CALCOCO1	1	0.29069767441860467	19228	1.5118456127449796e-05
CIAPIN1	1	0.29069767441860467	19233	1.5114525784776408e-05
MBD3	1	0.29069767441860467	19269	1.5086287530157489e-05
DHX38	1	0.29069767441860467	19299	1.5062836127188178e-05
ANKRD35	1	0.29069767441860467	19306	1.5057374620253013e-05
ZNF285	1	0.29069767441860467	19310	1.5054255536955188e-05
KIAA1614	2	0.5813953488372093	38717	1.5016539216292825e-05
PTPN18	1	0.29069767441860467	19360	1.5015375744762637e-05
ABCB8	1	0.29069767441860467	19360	1.5015375744762637e-05
VCPIP1	2	0.5813953488372093	38744	1.500607445894098e-05
PICK1	1	0.29069767441860467	19390	1.4992144116482963e-05
VLDLR	2	0.5813953488372093	38874	1.4955892083068613e-05
KCNG1	1	0.29069767441860467	19451	1.4945127469981219e-05
GRIN2C	1	0.29069767441860467	19481	1.4922112541379018e-05
RFC5	1	0.29069767441860467	19542	1.4875533436629037e-05
HOXC4	2	0.5813953488372093	39099	1.4869826564290884e-05
FCRL5	2	0.5813953488372093	39138	1.4855009168511659e-05
FCGRT	1	0.29069767441860467	19612	1.4822439038272724e-05
LSR	1	0.29069767441860467	19634	1.4805830417571797e-05
F2R	1	0.29069767441860467	19644	1.4798293342425405e-05
CENPT	1	0.29069767441860467	19654	1.4790763937041041e-05
CD83	1	0.29069767441860467	19662	1.4784745927098192e-05
KRT7	1	0.29069767441860467	19666	1.478173875819204e-05
NQO1	1	0.29069767441860467	19672	1.4777230297814387e-05
ARHGDIB	1	0.29069767441860467	19697	1.4758474611291296e-05
IRF4	1	0.29069767441860467	19704	1.4753231547838238e-05
SLC7A5	2	0.5813953488372093	39484	1.472483408056958e-05
SLC4A1	1	0.29069767441860467	19751	1.4718124369328369e-05
PCDH10	3	0.872093023255814	59312	1.470348366697825e-05
KRBA1	1	0.29069767441860467	19794	1.4686151077023575e-05
CD160	1	0.29069767441860467	19817	1.4669106041207278e-05
SGSM3	2	0.5813953488372093	39698	1.4645456920681376e-05
MMAB	1	0.29069767441860467	19865	1.4633660932222736e-05
ZDBF2	2	0.5813953488372093	39764	1.4621148497062902e-05
CCNB2	1	0.29069767441860467	19919	1.4593989377910772e-05
BNIP1	1	0.29069767441860467	19945	1.4574964874334652e-05
UBE2J2	1	0.29069767441860467	19955	1.4567660958085928e-05
FASN	1	0.29069767441860467	19956	1.456693096906217e-05
PTPRN	1	0.29069767441860467	20025	1.451673779868188e-05
SEC61A1	1	0.29069767441860467	20064	1.4488520455472721e-05
DIDO1	3	0.872093023255814	60214	1.4483226878397283e-05
ARHGEF2	3	0.872093023255814	60219	1.4482024332118e-05
SEC16B	3	0.872093023255814	60347	1.4451306995473079e-05
AMOTL2	1	0.29069767441860467	20132	1.4439582476584774e-05
NCAN	2	0.5813953488372093	40275	1.4435638704834496e-05
SHANK1	3	0.872093023255814	60547	1.4403571163820073e-05
SALL4	1	0.29069767441860467	20190	1.4398101754264718e-05
GOLGA2	1	0.29069767441860467	20197	1.4393111571946558e-05
RYR1	8	2.3255813953488373	161582	1.4392577114708551e-05
SUPT5H	2	0.5813953488372093	40514	1.4350480052258709e-05
ZNF765	2	0.5813953488372093	40620	1.4313031729128737e-05
COL12A1	6	1.744186046511628	121941	1.4303524216724711e-05
SBF1	2	0.5813953488372093	40704	1.4283494222612256e-05
SSC4D	1	0.29069767441860467	20363	1.4275778343986871e-05
MAN2A2	1	0.29069767441860467	20366	1.4273675460012012e-05
LTBP3	1	0.29069767441860467	20371	1.4270172029777853e-05
MAP3K12	1	0.29069767441860467	20394	1.4254078376905199e-05
ZNF623	1	0.29069767441860467	20399	1.4250584558978609e-05
PNLDC1	1	0.29069767441860467	20455	1.4211570492231955e-05
TGIF2	1	0.29069767441860467	20462	1.4206708748832209e-05
RNF103	1	0.29069767441860467	20468	1.4202544186955474e-05
SYCE2	1	0.29069767441860467	20507	1.417553393566122e-05
TTLL12	1	0.29069767441860467	20512	1.417207851104742e-05
TLR4	1	0.29069767441860467	20560	1.4138991946430187e-05
KDM6B	1	0.29069767441860467	20579	1.4125937821011939e-05
CCT4	1	0.29069767441860467	20586	1.4121134480647268e-05
ZNF846	2	0.5813953488372093	41187	1.4115991668177079e-05
HNRNPH1	1	0.29069767441860467	20606	1.410742863334003e-05
C4B	1	0.29069767441860467	20623	1.4095799564496177e-05
PFKM	2	0.5813953488372093	41265	1.4089309313878816e-05
LRP4	3	0.872093023255814	61925	1.4083052454676042e-05
SMPDL3A	1	0.29069767441860467	20671	1.4063067796362278e-05
SELP	2	0.5813953488372093	41344	1.4062387500899993e-05
KRR1	1	0.29069767441860467	20773	1.3994015039647843e-05
MCM3	1	0.29069767441860467	20867	1.3930975915014359e-05
NPY1R	1	0.29069767441860467	20870	1.3928973378946079e-05
CCDC174	1	0.29069767441860467	20897	1.3910976428128663e-05
HMGCS2	1	0.29069767441860467	20903	1.3906983419538088e-05
KMT2B	1	0.29069767441860467	20907	1.390432268707154e-05
CA4	1	0.29069767441860467	20957	1.3871149230262187e-05
NOTCH3	2	0.5813953488372093	41957	1.3856933261129473e-05
HCFC2	2	0.5813953488372093	41993	1.3845053909870915e-05
ZNF79	1	0.29069767441860467	20998	1.3844064883255769e-05
ZNF507	2	0.5813953488372093	42073	1.3818728135317407e-05
SOAT2	1	0.29069767441860467	21049	1.381052184990283e-05
IPO13	1	0.29069767441860467	21072	1.379544772297858e-05
TAF5	1	0.29069767441860467	21099	1.3777793943722671e-05
SPDL1	1	0.29069767441860467	21142	1.3749771753788886e-05
TNFRSF13B	2	0.5813953488372093	42302	1.374392106371352e-05
LRRC41	2	0.5813953488372093	42420	1.370568950582766e-05
ZNF175	1	0.29069767441860467	21227	1.3694713073849562e-05
ERBB2	2	0.5813953488372093	42512	1.3676029093837254e-05
COX15	1	0.29069767441860467	21259	1.3674099177694372e-05
AXL	2	0.5813953488372093	42543	1.3666063719935343e-05
SH3GLB2	1	0.29069767441860467	21295	1.3650982597727386e-05
FAM89A	1	0.29069767441860467	21296	1.365034158614785e-05
SIRT2	1	0.29069767441860467	21307	1.3643294429934041e-05
ATP6V1C2	3	0.872093023255814	64010	1.362432468763965e-05
OBSCN	8	2.3255813953488373	170832	1.3613265637285971e-05
TNFSF15	1	0.29069767441860467	21387	1.359226045815704e-05
GPR68	1	0.29069767441860467	21393	1.3588448297041305e-05
DHX40	2	0.5813953488372093	42787	1.3588130713469263e-05
PSMC6	1	0.29069767441860467	21412	1.357639054822551e-05
NID2	3	0.872093023255814	64250	1.3573432268572979e-05
ZNF470	1	0.29069767441860467	21443	1.3556763252278349e-05
SZT2	3	0.872093023255814	64365	1.3549180816527834e-05
IL27RA	1	0.29069767441860467	21456	1.3548549329726169e-05
ZSWIM3	1	0.29069767441860467	21508	1.3515792933727201e-05
DUOX2	1	0.29069767441860467	21522	1.3507000948731748e-05
B3GALNT1	1	0.29069767441860467	21528	1.3503236455713707e-05
ALX1	1	0.29069767441860467	21564	1.3480693490011345e-05
ST6GALNAC2	1	0.29069767441860467	21579	1.347132278690415e-05
STIL	3	0.872093023255814	64753	1.346799412005334e-05
CDC42BPG	1	0.29069767441860467	21601	1.345760263036918e-05
CD81	1	0.29069767441860467	21625	1.3442667025137789e-05
PHF10	1	0.29069767441860467	21664	1.3418467246058192e-05
CRNKL1	1	0.29069767441860467	21678	1.340980138474973e-05
CD46	2	0.5813953488372093	43476	1.3372788408253044e-05
PAX9	1	0.29069767441860467	21794	1.3338426833926983e-05
FAT2	4	1.1627906976744187	87239	1.3328794434535226e-05
ZKSCAN2	1	0.29069767441860467	21844	1.330789573423387e-05
PTEN	5	1.4534883720930232	109367	1.3290008614051983e-05
SRI	1	0.29069767441860467	21878	1.3287214298318159e-05
CHRNA6	2	0.5813953488372093	43772	1.3282357416549603e-05
SMARCA5	2	0.5813953488372093	43784	1.327871708471609e-05
SIRT3	1	0.29069767441860467	21901	1.3273260326861999e-05
CNOT7	1	0.29069767441860467	21912	1.3266597043565382e-05
ALAS2	1	0.29069767441860467	21922	1.3260545316057142e-05
STAG3	2	0.5813953488372093	43925	1.3236092176145916e-05
DSN1	1	0.29069767441860467	22027	1.3197333927389325e-05
KNDC1	3	0.872093023255814	66193	1.3175003750484402e-05
TIE1	1	0.29069767441860467	22126	1.3138284119072794e-05
LDLR	2	0.5813953488372093	44358	1.3106888246476607e-05
TLR2	1	0.29069767441860467	22190	1.3100390915664924e-05
CHD4	2	0.5813953488372093	44442	1.3082114865154793e-05
MMP21	1	0.29069767441860467	22241	1.3070350902324743e-05
SOCS4	1	0.29069767441860467	22259	1.3059781410602663e-05
EDRF1	2	0.5813953488372093	44628	1.30275913963702e-05
TRAF2	2	0.5813953488372093	44695	1.3008062397073705e-05
TFR2	1	0.29069767441860467	22363	1.2999046389956835e-05
ZNF471	1	0.29069767441860467	22371	1.2994397855196668e-05
TRAF7	1	0.29069767441860467	22431	1.2959639535402108e-05
TNFAIP6	1	0.29069767441860467	22454	1.294636476434509e-05
ADAMTS13	2	0.5813953488372093	45044	1.2907276192993723e-05
SERBP1	1	0.29069767441860467	22605	1.2859883849529073e-05
AGTR1	2	0.5813953488372093	45224	1.2855902813488619e-05
UBR4	6	1.744186046511628	135756	1.284794813129164e-05
ZNF225	1	0.29069767441860467	22641	1.2839436174135625e-05
MYO1A	1	0.29069767441860467	22681	1.2816792664283084e-05
ZDHHC1	1	0.29069767441860467	22681	1.2816792664283084e-05
BOK	1	0.29069767441860467	22707	1.2802117162927935e-05
TRAPPC6B	1	0.29069767441860467	22721	1.2794228881589923e-05
IFT122	4	1.1627906976744187	90903	1.279155470858408e-05
DDX50	2	0.5813953488372093	45561	1.2760811853058743e-05
NR2E1	1	0.29069767441860467	22783	1.2759411597182314e-05
GJA3	1	0.29069767441860467	22797	1.2751575839742275e-05
EVPL	1	0.29069767441860467	22804	1.2747661568961788e-05
CPT1C	1	0.29069767441860467	22833	1.273147087192242e-05
EHHADH	4	1.1627906976744187	91366	1.2726733113788702e-05
KRAS	2	0.5813953488372093	45690	1.2724783296940453e-05
UBIAD1	1	0.29069767441860467	22851	1.272144214338999e-05
EIF4H	1	0.29069767441860467	22891	1.2699212547228371e-05
ADCY6	1	0.29069767441860467	22895	1.2696993859733769e-05
ZNF791	1	0.29069767441860467	22922	1.2682037973065381e-05
PDGFRA	3	0.872093023255814	68965	1.2645443678036888e-05
KLHL42	1	0.29069767441860467	22992	1.2643427036299785e-05
PPP1CA	1	0.29069767441860467	23002	1.2637930372080891e-05
ITGB2	2	0.5813953488372093	46036	1.2629145643348885e-05
CUL3	5	1.4534883720930232	115247	1.2611941066518203e-05
SNX32	1	0.29069767441860467	23062	1.2605050490790247e-05
APC	6	1.744186046511628	138741	1.2571525695444231e-05
HSF1	1	0.29069767441860467	23129	1.2568536228051565e-05
ZNF845	1	0.29069767441860467	23157	1.255333913799735e-05
AASDHPPT	1	0.29069767441860467	23198	1.2531152444978217e-05
ECSIT	1	0.29069767441860467	23243	1.2506891297104705e-05
ZNF214	1	0.29069767441860467	23261	1.2497213121473912e-05
COL6A1	1	0.29069767441860467	23280	1.248701350595381e-05
SF3B1	2	0.5813953488372093	46564	1.2485940830624716e-05
MYH7B	2	0.5813953488372093	46627	1.2469070470697435e-05
SYCP2	3	0.872093023255814	70091	1.2442296774989856e-05
RAB33B	1	0.29069767441860467	23377	1.243520017190421e-05
MMP17	1	0.29069767441860467	23390	1.2428288773775317e-05
TP53INP1	1	0.29069767441860467	23406	1.2419792976954826e-05
SNRNP200	2	0.5813953488372093	46933	1.2387772970771297e-05
TEAD3	1	0.29069767441860467	23482	1.237959604882909e-05
ARHGEF1	2	0.5813953488372093	46977	1.237617022877598e-05
GALNT3	2	0.5813953488372093	47071	1.2351455223751551e-05
RSPO1	1	0.29069767441860467	23542	1.2348044958737773e-05
LHX9	1	0.29069767441860467	23576	1.2330237292950655e-05
ZBTB7A	1	0.29069767441860467	23596	1.231978616793544e-05
DHX30	2	0.5813953488372093	47286	1.2295295623169846e-05
SMARCE1	1	0.29069767441860467	23692	1.2269866386063002e-05
HAL	1	0.29069767441860467	23703	1.2264172232148024e-05
CD8A	1	0.29069767441860467	23786	1.2221377046102945e-05
SQLE	1	0.29069767441860467	23786	1.2221377046102945e-05
CDK11B	1	0.29069767441860467	23787	1.2220863262227462e-05
DDO	1	0.29069767441860467	23804	1.2212135541026913e-05
GFI1B	2	0.5813953488372093	47687	1.2191904477891444e-05
WNT2	2	0.5813953488372093	47701	1.2188326216163378e-05
KLHL21	1	0.29069767441860467	23883	1.217174033490787e-05
MUC6	1	0.29069767441860467	23895	1.2165627722059202e-05
GAD1	2	0.5813953488372093	47938	1.2128068522616907e-05
PARP1	2	0.5813953488372093	47944	1.2126550743309055e-05
ACAN	3	0.872093023255814	71917	1.2126382124613289e-05
HDC	1	0.29069767441860467	24018	1.2103325606570266e-05
MCM2	1	0.29069767441860467	24026	1.2099295530617026e-05
P2RX5	1	0.29069767441860467	24041	1.2091746367397557e-05
TMEM50A	1	0.29069767441860467	24044	1.2090237665055924e-05
ACTR5	1	0.29069767441860467	24060	1.2082197606758299e-05
ANO9	1	0.29069767441860467	24078	1.2073165313506298e-05
MYH13	3	0.872093023255814	72265	1.2067986207096297e-05
GBP6	1	0.29069767441860467	24101	1.2061643683606682e-05
PDPR	2	0.5813953488372093	48205	1.2060893036764016e-05
AFG3L2	2	0.5813953488372093	48283	1.2041408960445898e-05
KCNJ11	1	0.29069767441860467	24159	1.2032686552365771e-05
ZNF146	1	0.29069767441860467	24169	1.2027707990343193e-05
PALMD	2	0.5813953488372093	48428	1.2005355348914044e-05
FBXO21	2	0.5813953488372093	48479	1.1992725692304076e-05
KCNH4	1	0.29069767441860467	24251	1.1987038654843292e-05
UBA1	1	0.29069767441860467	24267	1.1979135221436709e-05
NME5	1	0.29069767441860467	24268	1.1978641602876408e-05
HIPK1	2	0.5813953488372093	48545	1.1976420822684298e-05
DPM1	1	0.29069767441860467	24273	1.1976174120158393e-05
PPWD1	1	0.29069767441860467	24313	1.195647079416792e-05
PSD2	2	0.5813953488372093	48658	1.1948607604858591e-05
PLCD3	1	0.29069767441860467	24395	1.1916280976372398e-05
ADORA2A	1	0.29069767441860467	24478	1.1875875252006072e-05
DPH7	1	0.29069767441860467	24481	1.1874419934586196e-05
OTOA	4	1.1627906976744187	97967	1.1869207974873362e-05
CHERP	1	0.29069767441860467	24543	1.1844423029727606e-05
PHYH	1	0.29069767441860467	24616	1.1809297790811045e-05
SEMA7A	1	0.29069767441860467	24669	1.1783926159090545e-05
ATP6V0A2	2	0.5813953488372093	49402	1.1768660152164069e-05
WNT5A	1	0.29069767441860467	24824	1.1710347825435251e-05
GGA1	1	0.29069767441860467	24839	1.1703276074665029e-05
ASCC2	2	0.5813953488372093	49695	1.169927253923351e-05
MVK	1	0.29069767441860467	24870	1.168868815515097e-05
SERPINB8	2	0.5813953488372093	49750	1.168633867009466e-05
F5	3	0.872093023255814	74637	1.168445976199223e-05
ZBTB4	1	0.29069767441860467	24897	1.1676012146788956e-05
SI	4	1.1627906976744187	99598	1.1674839832872332e-05
SMO	1	0.29069767441860467	24912	1.1668981792654331e-05
CDC7	1	0.29069767441860467	24913	1.1668513403387976e-05
RYBP	3	0.872093023255814	74796	1.1659621146262017e-05
PARP14	2	0.5813953488372093	50001	1.162767442325572e-05
TATDN3	1	0.29069767441860467	25002	1.1626976818598698e-05
TMC6	1	0.29069767441860467	25010	1.1623257673674715e-05
CDHR1	1	0.29069767441860467	25084	1.1588968044115957e-05
TRPV4	2	0.5813953488372093	50319	1.1554191236654331e-05
GYS1	1	0.29069767441860467	25180	1.1544784528141566e-05
CFH	4	1.1627906976744187	100722	1.1544555287567946e-05
ZNF518A	3	0.872093023255814	75573	1.1539743337644582e-05
STX5	1	0.29069767441860467	25191	1.1539743337644582e-05
TLE3	2	0.5813953488372093	50386	1.1538827230524536e-05
FN1	3	0.872093023255814	75633	1.1530588807211323e-05
MASP2	1	0.29069767441860467	25230	1.1521905446635141e-05
ZBTB34	1	0.29069767441860467	25239	1.1517796838963692e-05
NUP43	1	0.29069767441860467	25350	1.1467363882390717e-05
ARSD	1	0.29069767441860467	25377	1.145516311694072e-05
OTOF	4	1.1627906976744187	101553	1.1450087123712925e-05
AMDHD1	1	0.29069767441860467	25389	1.1449748884107474e-05
SCN5A	4	1.1627906976744187	101630	1.1441411961767379e-05
AP3B2	2	0.5813953488372093	50831	1.1437810565151372e-05
GGT5	1	0.29069767441860467	25454	1.1420510505956025e-05
SARDH	3	0.872093023255814	76395	1.1415577240078722e-05
SIN3B	2	0.5813953488372093	50955	1.1409976426988702e-05
ACTL6A	1	0.29069767441860467	25521	1.1390528365604979e-05
NCOA4	1	0.29069767441860467	25535	1.138428331382826e-05
MFAP5	1	0.29069767441860467	25542	1.1381163355203376e-05
ABCA7	1	0.29069767441860467	25575	1.1366477983132147e-05
IFIT2	1	0.29069767441860467	25577	1.1365589178504306e-05
CERCAM	1	0.29069767441860467	25600	1.1355377906976744e-05
SLC28A2	1	0.29069767441860467	25612	1.1350057567491982e-05
IQCD	1	0.29069767441860467	25653	1.1331917296947907e-05
ZNF250	1	0.29069767441860467	25671	1.1323971579549088e-05
EXOC1	2	0.5813953488372093	51438	1.1302837373871638e-05
GGA3	1	0.29069767441860467	25764	1.1283095575943358e-05
TOP3B	1	0.29069767441860467	25788	1.1272594788995063e-05
TNS4	1	0.29069767441860467	25795	1.1269535740205647e-05
ENTPD7	2	0.5813953488372093	51732	1.1238601810044252e-05
FMNL1	1	0.29069767441860467	25875	1.1234692731153803e-05
SPARC	1	0.29069767441860467	25879	1.123295623550387e-05
EIF3J	1	0.29069767441860467	25904	1.1222115287932545e-05
CAPZA1	2	0.5813953488372093	51811	1.1221465496462321e-05
TYRO3	1	0.29069767441860467	25914	1.1217784765709835e-05
NUMA1	3	0.872093023255814	77829	1.1205245130424572e-05
ZNF208	3	0.872093023255814	77991	1.11819700126401e-05
COL16A1	2	0.5813953488372093	52056	1.1168652006247297e-05
SCN3B	1	0.29069767441860467	26057	1.1156221914211331e-05
ASIC1	1	0.29069767441860467	26063	1.1153653624625126e-05
HPN	1	0.29069767441860467	26067	1.1151942088410813e-05
PTH1R	1	0.29069767441860467	26078	1.1147238071117596e-05
FLNA	1	0.29069767441860467	26110	1.113357619374204e-05
BBS4	2	0.5813953488372093	52296	1.1117396145732165e-05
PCDH12	1	0.29069767441860467	26160	1.1112296422729535e-05
ZNF606	1	0.29069767441860467	26273	1.1064502508986588e-05
TRAF3IP3	1	0.29069767441860467	26288	1.1058189075570779e-05
MYH6	1	0.29069767441860467	26291	1.105692725337966e-05
GFPT2	2	0.5813953488372093	52638	1.1045164117884595e-05
KBTBD3	1	0.29069767441860467	26361	1.1027566269056737e-05
PRKACA	1	0.29069767441860467	26396	1.1012944174064428e-05
IKBKE	1	0.29069767441860467	26413	1.1005855995858277e-05
PDE4A	2	0.5813953488372093	52857	1.0999401192599076e-05
LILRB4	1	0.29069767441860467	26470	1.0982156192618234e-05
SPPL2B	1	0.29069767441860467	26480	1.0978008852666339e-05
TRIOBP	3	0.872093023255814	79508	1.0968619802482945e-05
MKRN1	1	0.29069767441860467	26503	1.096848184804002e-05
RPL4	1	0.29069767441860467	26517	1.0962690893336525e-05
CCDC110	1	0.29069767441860467	26570	1.0940823275069802e-05
MEGF8	2	0.5813953488372093	53160	1.0936707088736067e-05
RBM45	1	0.29069767441860467	26587	1.093382760065463e-05
EIF3B	1	0.29069767441860467	26659	1.0904297776308363e-05
DAPP1	2	0.5813953488372093	53363	1.0895102389993241e-05
CCDC186	2	0.5813953488372093	53370	1.0893673390241884e-05
ERBB3	1	0.29069767441860467	26706	1.0885107257492872e-05
CAPN3	2	0.5813953488372093	53451	1.0877165045316445e-05
BICD2	2	0.5813953488372093	53470	1.0873299959551324e-05
PROS1	4	1.1627906976744187	106952	1.0872079976759841e-05
MN1	2	0.5813953488372093	53479	1.087147008801977e-05
MSANTD4	1	0.29069767441860467	26780	1.0855028917797038e-05
ZNF616	1	0.29069767441860467	26847	1.0827938854196174e-05
PON1	1	0.29069767441860467	26856	1.0824310188360317e-05
IMPACT	1	0.29069767441860467	26897	1.08078103289811e-05
IL7R	1	0.29069767441860467	26908	1.0803392092262697e-05
SETD1A	1	0.29069767441860467	26910	1.0802589164570964e-05
TP53BP1	4	1.1627906976744187	107667	1.0799880164529696e-05
BMP3	1	0.29069767441860467	26919	1.079897746642166e-05
CD200R1	2	0.5813953488372093	53898	1.0786955895157692e-05
TRPM4	2	0.5813953488372093	54095	1.074767259150031e-05
ZNF140	1	0.29069767441860467	27052	1.0745884755973852e-05
NOD1	2	0.5813953488372093	54257	1.0715582299743984e-05
DHTKD1	2	0.5813953488372093	54267	1.0713607695970097e-05
WNT3A	2	0.5813953488372093	54273	1.0712423282980659e-05
PPM1K	1	0.29069767441860467	27149	1.0707491046395987e-05
KIF21B	2	0.5813953488372093	54324	1.0702366336006357e-05
BBS5	1	0.29069767441860467	27175	1.0697246528743501e-05
ZNF33A	2	0.5813953488372093	54438	1.067995423853208e-05
NTMT1	1	0.29069767441860467	27251	1.0667413101119396e-05
TRA2A	1	0.29069767441860467	27261	1.066350003369666e-05
SLTM	2	0.5813953488372093	54629	1.0642613791890924e-05
TUBGCP6	1	0.29069767441860467	27334	1.0635021380646984e-05
ZNF92	1	0.29069767441860467	27337	1.0633854278765213e-05
PLXNA1	2	0.5813953488372093	54696	1.0629577095897494e-05
